Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2020,1,12,03:00,UTC,8,990.7,0.3,98,0.7,9,2.4,2.1,2230,224,4.4,2.1
2020,1,12,04:00,UTC,8,990.5,0.3,97,0,9,2.8,2.4,14570,243,5.1,1.9
2020,1,12,05:00,UTC,8,989.9,0.2,98,0.4,9,2.9,2.6,3670,253,6.7,2.8
2020,1,12,06:00,UTC,8,990,0.1,98,0,8,2.9,2.7,5600,264,4,2.1
2020,1,12,07:00,UTC,8,989.8,0.1,98,0,9,3.1,2.8,6080,256,5.5,2.2
2020,1,12,08:00,UTC,7,990.1,0.4,97,0.5,9,3.2,2.8,21670,258,5.6,2.4
2020,1,12,09:00,UTC,8,990.3,0,97,0,8,3.4,3,17880,257,5.3,2.6
2020,1,12,10:00,UTC,7,990.4,0.1,96,0.2,8,3.3,2.7,26130,265,4.8,2.7
2020,1,12,11:00,UTC,8,990.8,0.3,97,0.3,8,3.1,2.8,2840,275,6.1,3.4
2020,1,12,12:00,UTC,7,991.2,0.1,95,0,8,3.1,2.3,50000,265,6.7,3.4
2020,1,12,13:00,UTC,5,991.9,0,92,0,7,2.8,1.6,50000,281,9.1,4.5
2020,1,12,14:00,UTC,8,992.7,0,89,0,7,2.2,0.6,50000,290,9.1,5.6
2020,1,12,15:00,UTC,1,992.9,0,92,0,7,1.2,0,44540,268,4.6,2.1
2020,1,12,16:00,UTC,1,993.7,0,97,0,7,0,-0.4,20610,231,3.5,1.7
2020,1,12,17:00,UTC,5,994,0,97,0,7,0.1,-0.3,37300,252,4.6,2.2
2020,1,12,18:00,UTC,7,994.1,0,96,0,7,-0.2,-0.7,34200,253,3.7,2.3
2020,1,12,19:00,UTC,1,994.3,0,94,0,7,-0.2,-1,33820,264,5.5,3.1
2020,1,12,20:00,UTC,8,995,0,91,0,7,0.2,-1.1,38420,273,5.7,3.2
2020,1,12,21:00,UTC,5,995.7,0,91,0,7,0,-1.3,41930,267,5.2,2.7
2020,1,12,22:00,UTC,3,996.3,0,93,0,7,-0.3,-1.4,42760,276,6.8,4
2020,1,12,23:00,UTC,0,997,0,93,0,7,-0.7,-1.7,41110,281,5.1,3
2020,1,13,00:00,UTC,1,998,0,94,0,7,-1,-1.8,47730,260,4.9,2.5
2020,1,13,01:00,UTC,1,998.6,0,94,0,7,-0.9,-1.8,48040,260,5.6,3.3
2020,1,13,02:00,UTC,0,999,0,94,0,7,-1.1,-1.9,50000,254,5,2.6
2020,1,13,03:00,UTC,0,998.7,0,97,0,7,-1.5,-2,48860,217,3.6,1.6
2020,1,13,04:00,UTC,5,998.7,0,98,0,7,-1.9,-2.1,40630,189,4.2,1.9
2020,1,13,05:00,UTC,8,999.1,0,97,0,7,-1.3,-1.6,45630,225,5.4,2.6
2020,1,13,06:00,UTC,8,999.4,0,94,0,7,-0.9,-1.7,50000,249,4.3,1.9
2020,1,13,07:00,UTC,8,999.7,0,93,0,7,-0.5,-1.5,50000,225,5.4,1.8
2020,1,13,08:00,UTC,8,1000.5,0,91,0,7,-0.3,-1.6,50000,229,4.7,2
2020,1,13,09:00,UTC,7,1000.7,0,92,0,7,-0.3,-1.5,49100,224,6.6,3.1
2020,1,13,10:00,UTC,8,1001.2,0,91,0,7,-0.2,-1.5,50000,241,6.1,3.1
2020,1,13,11:00,UTC,8,1001.7,0,90,0,7,-0.3,-1.7,50000,228,7.3,3
2020,1,13,12:00,UTC,7,1002.1,0,90,0,7,-0.1,-1.5,50000,202,5.5,2.3
2020,1,13,13:00,UTC,7,1002,0,90,0,7,-0.2,-1.7,50000,205,3.8,1.4
2020,1,13,14:00,UTC,5,1002,0,93,0,7,-0.7,-1.8,46890,203,4.7,2.1
2020,1,13,15:00,UTC,7,1002.4,0,93,0,7,-0.8,-1.8,50000,202,4.3,1.8
2020,1,13,16:00,UTC,3,1002.2,0,93,0,7,-1.2,-2.1,50000,215,4.6,2.3
2020,1,13,17:00,UTC,7,1002.2,0,92,0,7,-1.1,-2.2,50000,208,5.6,2.9
2020,1,13,18:00,UTC,7,1002.1,0,91,0,7,-1,-2.3,50000,211,5.9,2.5
2020,1,13,19:00,UTC,8,1002.1,0,89,0,7,-0.7,-2.3,48280,210,8.7,3
2020,1,13,20:00,UTC,8,1002.1,0,88,0,7,-0.4,-2.2,45790,213,5.4,2.3
2020,1,13,21:00,UTC,8,1002,0,87,0,7,-0.3,-2.1,50000,212,7.8,2.6
2020,1,13,22:00,UTC,8,1001.6,0,87,0,7,0,-2,50000,223,8,3.9
2020,1,13,23:00,UTC,7,1002.2,0,85,0,7,0.3,-1.8,45420,249,8.1,3.2
2020,1,14,00:00,UTC,8,1002.6,0,85,0,7,0.5,-1.7,40230,250,5.7,2.9
2020,1,14,01:00,UTC,7,1002.7,0,85,0,7,0.4,-1.8,48550,218,6.5,3.2
2020,1,14,02:00,UTC,8,1003,0,86,0,7,0.3,-1.8,49900,232,6.5,2.5
2020,1,14,03:00,UTC,7,1003.1,0,85,0,7,0.5,-1.8,44680,241,5.5,2.6
2020,1,14,04:00,UTC,7,1003.4,0,85,0,7,0.4,-1.8,46330,211,6,2.9
2020,1,14,05:00,UTC,8,1003.7,0,86,0,7,0.2,-1.9,44980,212,5.7,3
2020,1,14,06:00,UTC,8,1004.2,0,84,0,7,0.5,-1.8,50000,223,7.5,3.2
2020,1,14,07:00,UTC,8,1004.8,0,83,0,7,0.9,-1.6,42640,229,7.5,3.9
2020,1,14,08:00,UTC,8,1004.7,0,84,0,7,1.3,-1,43290,217,6.8,3.4
2020,1,14,09:00,UTC,7,1004.9,0,83,0,7,1.5,-1,38780,208,6.6,3.1
2020,1,14,10:00,UTC,7,1004.9,0,82,0,7,1.4,-1.3,43660,196,7.6,3.2
2020,1,14,11:00,UTC,7,1004.1,0,82,0,7,1.4,-1.3,49730,187,9.3,3
2020,1,14,12:00,UTC,8,1003.4,0,82,0,7,1.7,-1.1,41790,185,8,2.9
2020,1,14,13:00,UTC,8,1002.7,0,83,0,7,1.9,-0.7,39890,175,6.9,3.5
2020,1,14,14:00,UTC,8,1001.5,0,88,0,7,1.3,-0.4,19950,155,5.2,2.8
2020,1,14,15:00,UTC,8,1000.3,0,90,0,7,1.5,0,10460,160,7.6,3.3
2020,1,14,16:00,UTC,8,999.3,0,93,0,7,1.6,0.7,15950,165,7.9,3.8
2020,1,14,17:00,UTC,8,997.9,0,93,0,7,1.8,0.9,19120,168,6.6,3.2
2020,1,14,18:00,UTC,8,996.7,0.1,94,0.3,7,1.8,0.9,6610,167,8,4.2
2020,1,14,19:00,UTC,8,995.8,0.5,97,0.8,7,1.3,0.8,7480,164,9.3,4.2
2020,1,14,20:00,UTC,8,994.9,0.4,97,0.4,7,1.4,0.9,10200,171,9.6,4.7
2020,1,14,21:00,UTC,8,994.6,0.2,97,0,6,1.5,1,7860,183,8.5,3.7
2020,1,14,22:00,UTC,8,994.5,0,97,0,6,1.7,1.3,11390,192,8.3,4
2020,1,14,23:00,UTC,8,994.4,0.2,98,0.3,6,1.8,1.5,4400,191,6.1,3.4
2020,1,15,00:00,UTC,8,994.5,0.2,98,0,6,2,1.7,14780,192,6.1,3
2020,1,15,01:00,UTC,8,994.2,0,98,0,7,2.4,2.1,12740,189,5.9,3
2020,1,15,02:00,UTC,7,994.1,0,96,0,7,2.8,2.2,25270,204,6,2.9
2020,1,15,03:00,UTC,8,994.2,0,95,0,7,2.7,2,17160,205,6.6,2.7
2020,1,15,04:00,UTC,8,994.3,0,94,0,6,2.8,1.9,21490,207,5.8,2.5
2020,1,15,05:00,UTC,7,993.8,0,94,0,6,2.6,1.8,18960,181,6.3,3.1
2020,1,15,06:00,UTC,8,993.5,0,95,0,7,2.5,1.8,16270,187,5.5,2.5
2020,1,15,07:00,UTC,8,992.4,0.1,97,0.2,7,2.3,1.8,7590,161,4.3,2.1
2020,1,15,08:00,UTC,8,990.8,0.9,99,1.6,6,2,1.8,4530,155,5.2,2.5
2020,1,15,09:00,UTC,8,989.2,0.8,99,0.5,6,1.9,1.7,6690,148,7.1,3.3
2020,1,15,10:00,UTC,8,987.7,0.6,99,0.2,6,1.8,1.8,2220,159,5,2.5
2020,1,15,11:00,UTC,8,986.3,0.6,100,1.4,6,2.8,2.8,5570,163,4.5,2.2
2020,1,15,12:00,UTC,8,985.9,0,98,0,5,5.3,5,19250,204,8.7,3.6
2020,1,15,13:00,UTC,7,985.8,0.5,95,0,5,6,5.2,22450,215,8.5,3.1
2020,1,15,14:00,UTC,7,986.3,0.6,93,2.2,4,6.1,5.1,8000,225,10.9,4.4
2020,1,15,15:00,UTC,7,986.9,0.3,90,0.2,4,5.7,4.2,24960,224,9,4.1
2020,1,15,16:00,UTC,8,988,0,84,0,3,5.3,2.9,45620,233,14,5.5
2020,1,15,17:00,UTC,7,989.4,0.1,89,0.6,3,4.3,2.7,12210,263,8.1,3.5
2020,1,15,18:00,UTC,7,990.6,0.1,88,0,3,3.9,2.1,18700,245,9,3.8
2020,1,15,19:00,UTC,8,991.6,0.1,82,0,3,4.1,1.3,50000,253,11.1,4.6
2020,1,15,20:00,UTC,8,992.9,0,82,0,2,3.8,1,50000,261,9,4.6
2020,1,15,21:00,UTC,7,993.8,0,82,0,3,3.5,0.6,50000,253,9.3,4.7
2020,1,15,22:00,UTC,7,995.1,0,82,0,3,3.2,0.4,50000,265,8,4.6
2020,1,15,23:00,UTC,5,996.2,0,86,0,3,2.4,0.2,50000,251,5.3,2.7
2020,1,16,00:00,UTC,7,996.6,0,88,0,3,1.9,0.1,40320,225,5.4,2.6
2020,1,16,01:00,UTC,7,997,0,89,0,3,1.8,0.2,32700,234,3.6,1.4
2020,1,16,02:00,UTC,8,997.5,0,89,0,3,1.8,0.3,28740,198,2.5,0.9
2020,1,16,03:00,UTC,8,997.8,0,88,0,3,2.1,0.4,24320,237,5.2,2.1
2020,1,16,04:00,UTC,7,998.2,0,88,0,3,2.1,0.3,25870,242,5.5,2.3
2020,1,16,05:00,UTC,7,998.9,0,87,0,3,2,0,30050,264,6.2,3.4
2020,1,16,06:00,UTC,7,999.3,0,87,0,3,1.9,0,29790,232,3.3,1.8
2020,1,16,07:00,UTC,8,1000.2,0,89,0,3,2.1,0.5,21140,251,4.4,2.1
2020,1,16,08:00,UTC,7,1000.9,0,87,0,3,2.3,0.3,26320,261,4.4,2.4
2020,1,16,09:00,UTC,7,1001.9,0,85,0,3,2.6,0.4,30640,263,3.9,2.1
2020,1,16,10:00,UTC,8,1002.8,0,84,0,3,2.9,0.5,27480,260,5.1,2.7
2020,1,16,11:00,UTC,8,1003.4,0,82,0,3,2.9,0.1,28850,260,5.7,3.2
2020,1,16,12:00,UTC,7,1004.3,0,81,0,3,3.1,0.1,34100,267,5.3,2.6
2020,1,16,13:00,UTC,7,1005,0,84,0,2,2.8,0.3,26730,247,3.7,1.6
2020,1,16,14:00,UTC,1,1005.8,0,88,0,3,2.1,0.2,24510,249,2.9,1.5
2020,1,16,15:00,UTC,8,1006.6,0,89,0,3,2.5,0.9,24130,198,3.1,1.5
2020,1,16,16:00,UTC,7,1007.2,0,95,0,2,1.8,1.1,17210,173,2.3,1.3
2020,1,16,17:00,UTC,5,1007.5,0,98,0,2,1.8,1.5,14100,181,2.6,1.5
2020,1,16,18:00,UTC,8,1008,0,96,0,2,2.5,1.9,19210,190,4.2,1.8
2020,1,16,19:00,UTC,8,1008.6,0,95,0,2,2.9,2.2,19340,200,2.8,1.4
2020,1,16,20:00,UTC,8,1009.1,0,92,0,2,3.3,2.2,18120,217,3.9,1.3
2020,1,16,21:00,UTC,5,1009.7,0,89,0,2,3.2,1.5,20850,245,4.9,2.5
2020,1,16,22:00,UTC,1,1010.5,0,91,0,2,2.4,1.1,20690,259,5.3,2.5
2020,1,16,23:00,UTC,1,1010.8,0,94,0,2,1.5,0.7,18810,206,3.3,1.5
2020,1,17,00:00,UTC,5,1011.1,0,98,0,2,1,0.7,15560,190,2.7,1.2
2020,1,17,01:00,UTC,8,1011.5,0,95,0,2,1.6,0.9,21920,225,6.6,2.8
2020,1,17,02:00,UTC,8,1011.5,0,94,0,0,1.7,0.8,29010,241,5.5,2.6
2020,1,17,03:00,UTC,7,1011.9,0,93,0,0,1.7,0.7,35570,248,5.5,2.5
2020,1,17,04:00,UTC,8,1012,0,93,0,2,1.7,0.7,35460,242,5.5,2.4
2020,1,17,05:00,UTC,8,1012.5,0,93,0,2,1.5,0.5,38630,242,7,2.8
2020,1,17,06:00,UTC,7,1012.9,0,92,0,2,1.6,0.5,36200,215,4.9,2.1
2020,1,17,07:00,UTC,7,1013.5,0,92,0,0,1.5,0.4,38590,226,5.3,2.3
2020,1,17,08:00,UTC,7,1013.7,0,92,0,2,1.5,0.4,39120,216,5,3
2020,1,17,09:00,UTC,8,1014,0,92,0,2,1.6,0.4,33350,231,4.6,2.3
2020,1,17,10:00,UTC,8,1013.9,0,91,0,2,1.9,0.7,25360,229,6.9,2.9
2020,1,17,11:00,UTC,7,1014.2,0,90,0,0,2.3,0.8,24400,234,5.1,2.4
2020,1,17,12:00,UTC,8,1014.3,0,89,0,2,2.6,1,19400,220,6.1,2.3
2020,1,17,13:00,UTC,8,1014.6,0,90,0,2,2.8,1.3,16790,214,4.1,1.6
2020,1,17,14:00,UTC,8,1014.4,0,92,0,2,2.7,1.6,11890,192,3.5,1.6
2020,1,17,15:00,UTC,7,1014.1,0.6,97,1.3,0,2.4,2,6960,187,4.8,2
2020,1,17,16:00,UTC,8,1014,1.1,98,1,0,1.9,1.7,4020,150,2.2,1.1
2020,1,17,17:00,UTC,8,1013.4,1.1,100,0.6,0,1.9,1.8,5250,141,3.3,1.7
2020,1,17,18:00,UTC,7,1013,0.1,100,0,0,2.3,2.3,7100,163,4.5,1.9
2020,1,17,19:00,UTC,8,1012.5,0,100,0,0,2.9,2.9,4400,176,6.8,2.6
2020,1,17,20:00,UTC,8,1012.1,0,99,0,0,3.1,3,4260,191,4.7,2
2020,1,17,21:00,UTC,8,1012.2,0,99,0,0,3.3,3.2,3450,183,3.8,2
2020,1,17,22:00,UTC,8,1012.2,0,99,0,0,3.4,3.3,3250,189,5.1,2
2020,1,17,23:00,UTC,8,1011.9,0,99,0,0,3.6,3.5,5200,194,6.2,2.1
2020,1,18,00:00,UTC,8,1011.6,0,99,0,0,3.6,3.4,3320,185,4.1,1.9
2020,1,18,01:00,UTC,8,1011.4,0,99,0,0,3.5,3.4,2910,193,4.7,2
2020,1,18,02:00,UTC,8,1010.9,0,100,0,0,3.5,3.5,3990,183,4.6,2.1
2020,1,18,03:00,UTC,8,1010.3,0,99,0,0,3.4,3.3,5220,185,6.3,2.7
2020,1,18,04:00,UTC,8,1009.7,0,99,0,0,3.4,3.3,4760,180,5.6,2.8
2020,1,18,05:00,UTC,8,1009.1,0,99,0,0,3.4,3.3,7950,195,5.1,2.5
2020,1,18,06:00,UTC,8,1008.6,0,98,0,0,3.3,3.1,9110,173,4.8,2.1
2020,1,18,07:00,UTC,8,1007.9,0,99,0,0,3.3,3.1,11340,161,3.7,1.7
2020,1,18,08:00,UTC,7,1007.9,0,98,0,0,3.2,2.9,14280,163,3.8,2.2
2020,1,18,09:00,UTC,8,1007.2,0,96,0,0,2.5,1.9,19850,151,4.6,2.1
2020,1,18,10:00,UTC,7,1006.8,0,95,0,0,2,1.3,25600,175,4.3,2.2
2020,1,18,11:00,UTC,1,1006.1,0,93,0,0,1.4,0.4,26470,169,5.8,2.5
2020,1,18,12:00,UTC,7,1006.4,0,92,0,0,1.2,0,32400,182,4.7,2.2
2020,1,18,13:00,UTC,8,1005.8,0,91,0,0,0.7,-0.6,37910,174,3.6,1.7
2020,1,18,14:00,UTC,8,1005.7,0,91,0,0,0.6,-0.7,18030,162,3.9,1.9
2020,1,18,15:00,UTC,8,1005.3,0,93,0,0,0.6,-0.3,21090,157,3.9,2
2020,1,18,16:00,UTC,8,1005.4,0.1,99,0.3,0,0.5,0.3,3220,164,3.2,1.4
2020,1,18,17:00,UTC,8,1004.9,0,100,0,0,0.9,0.9,3580,161,3.1,1.5
2020,1,18,18:00,UTC,8,1005.1,0,100,0,0,1.3,1.3,1400,155,3.4,1.4
2020,1,18,19:00,UTC,7,1005,0.1,100,0,0,1.8,1.8,1940,162,4.3,1.7
2020,1,18,20:00,UTC,8,1005,0.1,100,0,0,2.3,2.3,4960,173,3.4,1.5
2020,1,18,21:00,UTC,8,1005,0,100,0,0,2.8,2.8,5010,177,4.1,1.7
2020,1,18,22:00,UTC,7,1004.9,0.2,100,0,0,3.3,3.3,13470,182,3.9,1.9
2020,1,18,23:00,UTC,8,1004.9,0.2,99,0.4,0,3.4,3.3,12270,177,5.1,2.1
2020,1,19,00:00,UTC,7,1005.1,0,97,0,0,3.6,3.2,36470,184,5.2,1.7
2020,1,19,01:00,UTC,7,1005.4,0,95,0,0,3.5,2.8,44080,200,4.7,2.2
2020,1,19,02:00,UTC,7,1005.6,0,95,0,0,3.2,2.4,22590,201,7.1,3.1
2020,1,19,03:00,UTC,7,1005.6,0,95,0,0,2.9,2.1,20590,180,5.6,2.7
2020,1,19,04:00,UTC,7,1005.7,0,96,0,0,2.6,2,50000,178,4.6,2.1
2020,1,19,05:00,UTC,8,1005.7,0,94,0,0,2.6,1.8,26630,199,5.9,2.5
2020,1,19,06:00,UTC,8,1006.1,0.3,97,0.5,0,2.4,2,12650,205,5.4,2
2020,1,19,07:00,UTC,8,1006.9,0.7,97,1.9,0,2.1,1.7,6800,266,4.9,2.3
2020,1,19,08:00,UTC,7,1008.6,0.2,95,0,0,0.6,-0.2,9640,287,6.5,4.3
2020,1,19,09:00,UTC,7,1010.4,0,94,0,0,-0.1,-1,6080,288,8.2,5
2020,1,19,10:00,UTC,8,1011.8,0,95,0,0,-0.8,-1.5,3870,290,8,5.2
2020,1,19,11:00,UTC,8,1013,0,93,0,0,-1.1,-2,7950,288,6.5,4
2020,1,19,12:00,UTC,8,1014.1,0,91,0,0,-1.6,-2.9,18490,282,8,5.6
2020,1,19,13:00,UTC,8,1015.4,0,91,0,0,-1.6,-2.9,9720,287,7.6,4.6
2020,1,19,14:00,UTC,8,1016.7,0,92,0,0,-1.5,-2.7,6930,285,6.3,3.5
2020,1,19,15:00,UTC,8,1017.6,0,90,0,0,-1.7,-3.1,11840,297,6.4,3.2
2020,1,19,16:00,UTC,8,1019,0,90,0,0,-1.8,-3.2,11430,292,6.1,3.5
2020,1,19,17:00,UTC,8,1019.4,0,91,0,0,-2,-3.4,11730,302,6.9,4.7
2020,1,19,18:00,UTC,8,1020.3,0,90,0,0,-2.6,-4,43340,301,5.8,4.2
2020,1,19,19:00,UTC,8,1020.9,0,90,0,0,-3.1,-4.4,41810,290,9.3,5.1
2020,1,19,20:00,UTC,8,1021.7,0,90,0,0,-3.3,-4.8,45170,294,7.7,5.2
2020,1,19,21:00,UTC,8,1022.4,0,91,0,0,-3.1,-4.4,19060,302,5.6,3.9
2020,1,19,22:00,UTC,8,1022.9,0,91,0,0,-3.1,-4.4,35980,294,5.8,3.6
2020,1,19,23:00,UTC,8,1022.2,0,90,0,0,-3.1,-4.4,50000,292,3.5,2.2
2020,1,20,00:00,UTC,8,1022.8,0,92,0,0,-3.3,-4.4,39020,269,5.9,3.5
2020,1,20,01:00,UTC,8,1023.1,0,94,0,0,-3.3,-4.1,28930,277,5.1,3
2020,1,20,02:00,UTC,8,1022.7,0,93,0,0,-3.2,-4.2,50000,265,5.2,2.4
2020,1,20,03:00,UTC,,,,,,,,,,,,
2020,1,20,04:00,UTC,8,1021,0,98,0,0,-2.1,-2.3,18980,230,4,2
2020,1,20,05:00,UTC,8,1020,0,99,0,0,-1.1,-1.2,6670,251,4.3,1.8
2020,1,20,06:00,UTC,8,1019.4,0,99,0,0,-0.1,-0.3,32380,258,4.1,2
2020,1,20,07:00,UTC,8,1018.7,0,93,0,0,0.3,-0.6,33450,231,4,2.2
2020,1,20,08:00,UTC,7,1017.8,0,90,0,0,0.4,-1,24760,245,5.9,2.2
2020,1,20,09:00,UTC,8,1016.1,0,79,0,0,1.2,-2.1,30570,216,6.1,2.7
2020,1,20,10:00,UTC,7,1014.9,0,81,0,0,1.2,-1.7,31320,214,6.6,3.2
2020,1,20,11:00,UTC,5,1014.7,0,82,0,0,1.7,-1,41490,248,7.3,3.3
2020,1,20,12:00,UTC,5,1013.7,0,84,0,0,2,-0.4,42090,241,6,2.7
2020,1,20,13:00,UTC,5,1013.4,0,86,0,0,2,-0.1,50000,240,5.5,2.9
2020,1,20,14:00,UTC,3,1012.9,0,88,0,0,1.9,0.1,45630,240,5.8,2.8
2020,1,20,15:00,UTC,3,1012.3,0,89,0,0,1.8,0.1,49890,245,5.4,2.6
2020,1,20,16:00,UTC,5,1011.1,0,89,0,0,1.8,0.1,49370,242,4.8,2.1
2020,1,20,17:00,UTC,7,1009.7,0,89,0,0,1.9,0.3,47590,227,6.5,3
2020,1,20,18:00,UTC,8,1007.7,0,90,0,0,2.1,0.6,32210,242,6.5,2.7
2020,1,20,19:00,UTC,7,1006,0,88,0,0,2.3,0.4,45060,239,8.6,3.5
2020,1,20,20:00,UTC,7,1004.9,0,87,0,0,2.8,0.8,50000,263,7.7,4.2
2020,1,20,21:00,UTC,3,1003.8,0,86,0,0,3.1,1.1,50000,262,8.1,3.6
2020,1,20,22:00,UTC,7,1002.7,0,82,0,0,4.9,2.1,50000,273,10.4,5.8
2020,1,20,23:00,UTC,7,1002,0,78,0,0,6.3,2.7,50000,281,11.5,6.3
2020,1,21,00:00,UTC,7,1001.7,0,75,0,0,7,3,50000,280,11,6
2020,1,21,01:00,UTC,1,1001,0,73,0,0,7.7,3.1,50000,281,11.2,5.9
2020,1,21,02:00,UTC,1,1000.4,0,71,0,0,7.5,2.7,50000,286,11.9,6.8
2020,1,21,03:00,UTC,1,1000,0,69,0,0,7.6,2.3,50000,283,13.3,6.7
2020,1,21,04:00,UTC,3,999.3,0,68,0,0,7.3,1.8,50000,286,12.9,7.2
2020,1,21,05:00,UTC,3,999.5,0,67,0,0,6.8,1.1,50000,287,12.1,6.9
2020,1,21,06:00,UTC,1,999.5,0,64,0,0,5.8,-0.6,50000,289,13.7,8.4
2020,1,21,07:00,UTC,0,1000.2,0,63,0,0,4.8,-1.8,48960,292,15.3,8.7
2020,1,21,08:00,UTC,0,1000.6,0,57,0,0,3.9,-3.8,44420,294,15.5,9.3
2020,1,21,09:00,UTC,0,1001.9,0,58,0,0,3.7,-3.8,44680,293,14.2,9.5
2020,1,21,10:00,UTC,0,1002.3,0,57,0,0,3.4,-4.2,46140,290,12.8,6.9
2020,1,21,11:00,UTC,0,1002.4,0,56,0,0,3.2,-4.9,38170,291,11,6.7
2020,1,21,12:00,UTC,0,1002.5,0,56,0,0,2.6,-5.2,44160,292,11.1,7.3
2020,1,21,13:00,UTC,0,1002.9,0,57,0,0,2.3,-5.3,38090,288,11.7,6.8
2020,1,21,14:00,UTC,0,1002.9,0,61,0,0,1.7,-5,31680,291,9.1,5.8
2020,1,21,15:00,UTC,0,1002.6,0,63,0,0,1.6,-4.8,33340,284,12.1,6.3
2020,1,21,16:00,UTC,0,1002.1,0,66,0,0,1.3,-4.5,34290,283,11.4,5.8
2020,1,21,17:00,UTC,0,1001.9,0,68,0,0,0.9,-4.3,39160,280,7.3,4.4
2020,1,21,18:00,UTC,0,1001.4,0,71,0,0,0.7,-4,40570,274,9.3,4.7
2020,1,21,19:00,UTC,1,1000.5,0,70,0,0,1.1,-3.9,42850,267,11,6
2020,1,21,20:00,UTC,1,999.4,0,69,0,0,0.7,-4.3,44710,276,7.8,4.2
2020,1,21,21:00,UTC,1,998.9,0,70,0,0,0.6,-4.2,44980,279,8.9,4.8
2020,1,21,22:00,UTC,7,998.2,0,68,0,0,1.1,-4.2,50000,288,10,6.2
2020,1,21,23:00,UTC,7,998.1,0,64,0,0,1.5,-4.5,50000,290,11.6,7.4
2020,1,22,00:00,UTC,7,997.8,0,64,0,0,1,-5.1,49420,298,11.2,8
2020,1,22,01:00,UTC,5,997.7,0,67,0,0,0.5,-4.9,50000,296,13.3,7.7
2020,1,22,02:00,UTC,1,997.6,0,71,0,0,-0.3,-5,50000,296,10.4,7
2020,1,22,03:00,UTC,1,997.7,0,72,0,0,-0.6,-5.1,48720,291,8.1,5.3
2020,1,22,04:00,UTC,5,997.9,0,74,0,0,-1,-5,37210,289,8.1,4.8
2020,1,22,05:00,UTC,3,998.5,0,82,0,0,-1.4,-4,39830,301,8.6,5.7
2020,1,22,06:00,UTC,1,999.1,0,84,0,0,-1.6,-3.9,38370,300,10.4,6.8
2020,1,22,07:00,UTC,7,1000.2,0,80,0,0,-1,-4.1,50000,314,12.1,8.7
2020,1,22,08:00,UTC,3,1001.6,0,80,0,0,-1,-4.1,50000,319,11.6,8.4
2020,1,22,09:00,UTC,3,1003,0,78,0,0,-1,-4.2,50000,323,14.6,9.9
2020,1,22,10:00,UTC,5,1004.8,0,77,0,0,-1.1,-4.6,49390,326,14.1,8.9
2020,1,22,11:00,UTC,1,1006.4,0,71,0,0,-0.9,-5.6,50000,332,14.2,9.4
2020,1,22,12:00,UTC,0,1007.9,0,71,0,0,-1.2,-5.8,50000,326,11.8,8.2
2020,1,22,13:00,UTC,0,1009.2,0,74,0,0,-1.6,-5.7,50000,315,11.7,7.1
2020,1,22,14:00,UTC,0,1009.9,0,78,0,0,-2.1,-5.5,47280,310,9.3,6.8
2020,1,22,15:00,UTC,5,1010.3,0,78,0,0,-1.8,-5.1,50000,303,5.9,4.5
2020,1,22,16:00,UTC,7,1010.3,0,79,0,0,-1.3,-4.6,50000,298,8.6,5.3
2020,1,22,17:00,UTC,5,1010.9,0,75,0,0,-0.8,-4.6,50000,311,10.6,8.2
2020,1,22,18:00,UTC,5,1012,0,67,0,0,-1.3,-6.7,50000,338,12.8,7.9
2020,1,22,19:00,UTC,1,1013.2,0,63,0,0,-2.4,-8.5,50000,332,8.4,6.1
2020,1,22,20:00,UTC,0,1014,0,70,0,0,-3.5,-8.2,50000,316,6.9,5.3
2020,1,22,21:00,UTC,0,1014.3,0,72,0,0,-3.4,-7.7,50000,304,7.9,5.5
2020,1,22,22:00,UTC,0,1015.1,0,77,0,0,-3.6,-7,50000,299,8.1,5.7
2020,1,22,23:00,UTC,0,1015.2,0,79,0,0,-3.8,-6.9,50000,292,7.2,4.5
2020,1,23,00:00,UTC,0,1015.4,0,81,0,0,-4,-6.9,50000,286,7.7,4.8
2020,1,23,01:00,UTC,0,1015.4,0,83,0,0,-4.3,-6.8,50000,287,5.5,3.5
2020,1,23,02:00,UTC,0,1015.4,0,85,0,0,-4.8,-6.9,50000,288,2.8,1.5
2020,1,23,03:00,UTC,0,1014.8,0,89,0,0,-4.8,-6.4,50000,287,4.7,2.7
2020,1,23,04:00,UTC,0,1014.4,0,89,0,0,-4.6,-6.1,50000,283,6.1,3.1
2020,1,23,05:00,UTC,7,1013.8,0,88,0,0,-4.3,-6,50000,274,7.1,4.3
2020,1,23,06:00,UTC,7,1013.7,0,89,0,0,-4.1,-5.6,50000,281,5.1,2.4
2020,1,23,07:00,UTC,7,1013.2,0,90,0,0,-4.2,-5.5,50000,268,5.4,3
2020,1,23,08:00,UTC,5,1013,0,92,0,0,-4.4,-5.5,50000,250,4.5,2.4
2020,1,23,09:00,UTC,1,1012.3,0,91,0,0,-3.7,-5,49580,258,4.3,2.8
