Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2018,1,12,03:00,UTC,3,1038.1,0,75,0,0,-1,-4.9,50000,124,5.5,3.3
2018,1,12,04:00,UTC,7,1038.7,0,75,0,0,-0.8,-4.6,50000,124,5.3,3.3
2018,1,12,05:00,UTC,5,1039,0,77,0,0,-1,-4.5,50000,123,4.8,2.4
2018,1,12,06:00,UTC,3,1039.3,0,77,0,0,-1.1,-4.6,44280,150,4.6,2.6
2018,1,12,07:00,UTC,1,1040.1,0,78,0,0,-1.3,-4.7,31340,163,5.4,3.2
2018,1,12,08:00,UTC,3,1041,0,79,0,0,-1.2,-4.4,30520,162,4.7,2.7
2018,1,12,09:00,UTC,5,1041.3,0,78,0,0,-0.7,-4.1,26150,163,6.7,3.6
2018,1,12,10:00,UTC,5,1041.7,0,77,0,0,-1,-4.5,37650,162,6.5,3.5
2018,1,12,11:00,UTC,7,1041.9,0,83,0,0,-1.6,-4.2,14430,158,4.8,3
2018,1,12,12:00,UTC,7,1042.1,0,84,0,0,-1.8,-4.1,24760,143,4.4,2.6
2018,1,12,13:00,UTC,7,1042.5,0,83,0,0,-2.7,-5.2,50000,159,5.7,3.1
2018,1,12,14:00,UTC,7,1042.8,0,84,0,0,-2.8,-5.2,50000,160,3,1.4
2018,1,12,15:00,UTC,7,1043,0,84,0,0,-3,-5.2,50000,135,3.5,1.4
2018,1,12,16:00,UTC,7,1043.1,0,81,0,0,-3,-5.7,50000,149,4.7,2.2
2018,1,12,17:00,UTC,8,1043.2,0,78,0,0,-2.9,-6.2,50000,195,5.4,2.5
2018,1,12,18:00,UTC,7,1043.3,0,78,0,0,-2.8,-6.1,50000,214,4.5,2.3
2018,1,12,19:00,UTC,7,1043.4,0,75,0,0,-2.8,-6.6,50000,223,5.4,2.3
2018,1,12,20:00,UTC,7,1043.7,0,77,0,0,-2.4,-5.9,50000,225,4.5,1.9
2018,1,12,21:00,UTC,8,1043.9,0,75,0,0,-2.8,-6.6,50000,290,5.4,3.2
2018,1,12,22:00,UTC,8,1044.1,0,76,0,0,-2.7,-6.3,50000,275,3.8,2.3
2018,1,12,23:00,UTC,8,1044,0,76,0,0,-2.5,-6.2,50000,275,3.5,2.3
2018,1,13,00:00,UTC,8,1044,0,74,0,0,-2.1,-6.1,50000,298,4.2,2.7
2018,1,13,01:00,UTC,8,1044.1,0,75,0,0,-2.3,-6,50000,326,2.5,1.5
2018,1,13,02:00,UTC,8,1043.7,0,75,0,0,-2.3,-6.2,50000,294,3,1.9
2018,1,13,03:00,UTC,8,1043.5,0,73,0,0,-2.1,-6.2,50000,307,4.2,2.6
2018,1,13,04:00,UTC,8,1043.6,0,72,0,0,-1.8,-6.2,50000,303,3.6,2
2018,1,13,05:00,UTC,8,1043.6,0,72,0,0,-1.9,-6.3,50000,314,3.1,1.9
2018,1,13,06:00,UTC,8,1043.6,0,73,0,0,-1.9,-6.1,50000,325,3.4,1.9
2018,1,13,07:00,UTC,8,1043.9,0,72,0,0,-1.9,-6.2,50000,353,2.7,1.4
2018,1,13,08:00,UTC,8,1043.6,0,74,0,0,-1.9,-6,50000,318,2.4,1.3
2018,1,13,09:00,UTC,8,1043.5,0,73,0,0,-1.5,-5.8,50000,313,3.2,1.6
2018,1,13,10:00,UTC,8,1043.6,0,70,0,0,-1.3,-6,50000,316,2.7,1.7
2018,1,13,11:00,UTC,8,1043.4,0,72,0,0,-1.3,-5.7,50000,357,2.6,1.3
2018,1,13,12:00,UTC,8,1043.4,0,72,0,0,-1.3,-5.7,41470,357,1.6,0.9
2018,1,13,13:00,UTC,8,1043.1,0,74,0,0,-1.4,-5.4,42610,25,0.9,0.5
2018,1,13,14:00,UTC,8,1043,0,73,0,0,-1.2,-5.5,50000,335,3.6,2
2018,1,13,15:00,UTC,8,1042.9,0,74,0,0,-1.5,-5.6,38180,70,2.9,1.7
2018,1,13,16:00,UTC,7,1043,0,77,0,0,-1.6,-5.1,44320,85,1.7,1.1
2018,1,13,17:00,UTC,8,1042.8,0,74,0,0,-1.4,-5.5,42940,40,2.1,1.1
2018,1,13,18:00,UTC,8,1042.7,0,75,0,0,-1.5,-5.3,38870,64,1.8,1
2018,1,13,19:00,UTC,8,1042.4,0,67,0,0,-1.2,-6.6,50000,193,2.3,1.2
2018,1,13,20:00,UTC,8,1042.4,0,67,0,0,-1.2,-6.5,50000,264,2.7,1.3
2018,1,13,21:00,UTC,8,1042.2,0,65,0,0,-1.1,-6.8,50000,198,4.9,2.2
2018,1,13,22:00,UTC,8,1042.4,0,66,0,0,-1.3,-6.9,50000,213,4.9,2.4
2018,1,13,23:00,UTC,8,1042.5,0,63,0,0,-1.5,-7.6,50000,171,4.6,2.7
2018,1,14,00:00,UTC,8,1042.1,0,63,0,0,-1.6,-7.7,50000,209,5.3,2.4
2018,1,14,01:00,UTC,7,1041.9,0,62,0,0,-1.7,-8,50000,229,3.7,1.6
2018,1,14,02:00,UTC,5,1041.7,0,61,0,0,-1.9,-8.5,50000,218,3.4,2
2018,1,14,03:00,UTC,5,1041.4,0,61,0,0,-2,-8.6,50000,162,3.4,2.3
2018,1,14,04:00,UTC,5,1041.1,0,62,0,0,-2.1,-8.3,50000,161,3.2,1.9
2018,1,14,05:00,UTC,5,1040.8,0,62,0,0,-2.1,-8.5,50000,169,3.8,2.2
2018,1,14,06:00,UTC,5,1040.5,0,60,0,0,-2.1,-8.8,50000,162,4.3,2.5
2018,1,14,07:00,UTC,3,1040.4,0,60,0,0,-2,-8.6,50000,179,4.8,3.3
2018,1,14,08:00,UTC,5,1040.7,0,61,0,0,-1.9,-8.5,50000,173,4.1,2.2
2018,1,14,09:00,UTC,3,1040.5,0,61,0,0,-1.9,-8.4,50000,172,4.6,3.1
2018,1,14,10:00,UTC,5,1040.4,0,63,0,0,-1.8,-7.8,50000,168,3.4,1.9
2018,1,14,11:00,UTC,7,1040.2,0,72,0,0,-1.8,-6.1,49070,177,5.7,3.5
2018,1,14,12:00,UTC,8,1039.8,0,71,0,0,-2,-6.6,50000,177,6.3,3.9
2018,1,14,13:00,UTC,8,1039.6,0,73,0,0,-2.5,-6.8,50000,181,6.1,3.5
2018,1,14,14:00,UTC,7,1039.5,0,72,0,0,-3.1,-7.5,50000,175,6.4,3.8
2018,1,14,15:00,UTC,0,1039.2,0,74,0,0,-4,-8,50000,176,5,3.1
2018,1,14,16:00,UTC,1,1038.9,0,79,0,0,-4.2,-7.3,50000,169,4.3,3.2
2018,1,14,17:00,UTC,7,1038.5,0,80,0,0,-4.5,-7.5,47180,162,6.3,4.1
2018,1,14,18:00,UTC,8,1038.1,0,80,0,0,-5,-7.9,39810,153,5.9,2.6
2018,1,14,19:00,UTC,8,1038,0,78,0,0,-5.2,-8.4,37710,203,5.4,3
2018,1,14,20:00,UTC,8,1037.8,0,81,0,0,-5.6,-8.3,50000,196,5.8,2.8
2018,1,14,21:00,UTC,8,1037.5,0,80,0,0,-5.9,-8.8,50000,217,5.2,2.5
2018,1,14,22:00,UTC,8,1036.8,0,81,0,0,-5.7,-8.5,44750,175,6,3.2
2018,1,14,23:00,UTC,7,1036.2,0,81,0,0,-5.9,-8.7,50000,163,6.8,3.9
2018,1,15,00:00,UTC,8,1035.8,0,80,0,0,-6,-8.8,43810,182,6.7,4.2
2018,1,15,01:00,UTC,8,1035.4,0,80,0,0,-6,-8.9,44450,185,7.7,3.9
2018,1,15,02:00,UTC,8,1034.9,0,80,0,0,-6.1,-9,34000,188,5.9,3.1
2018,1,15,03:00,UTC,8,1034.2,0,78,0,0,-6.2,-9.5,26950,179,6,2.7
2018,1,15,04:00,UTC,8,1033.5,0,78,0,0,-6.4,-9.5,31540,169,5.6,3.1
2018,1,15,05:00,UTC,8,1032.8,0,78,0,0,-5.7,-8.9,40800,191,6.6,2.7
2018,1,15,06:00,UTC,8,1032.3,0,79,0,0,-5.5,-8.6,38460,193,4.6,2.3
2018,1,15,07:00,UTC,7,1031.8,0,80,0,0,-5.5,-8.4,28370,199,7.3,3.3
2018,1,15,08:00,UTC,8,1031.8,0,77,0,0,-6.1,-9.4,35070,201,7.3,3.3
2018,1,15,09:00,UTC,8,1031.5,0,80,0,0,-6.6,-9.5,15880,182,7.1,4.8
2018,1,15,10:00,UTC,8,1030.9,0,79,0,0,-6.9,-9.9,16070,189,5.9,3.5
2018,1,15,11:00,UTC,7,1030.2,0,79,0,0,-6.8,-9.8,17060,185,5.9,3.1
2018,1,15,12:00,UTC,7,1029.2,0,81,0,0,-6.6,-9.4,15100,179,6.3,4.4
2018,1,15,13:00,UTC,7,1028.3,0,81,0,0,-6.6,-9.4,16990,170,6.6,4.4
2018,1,15,14:00,UTC,8,1027.4,0,80,0,0,-7,-9.9,26280,174,7.9,5.3
2018,1,15,15:00,UTC,8,1026.4,0,79,0,0,-6.8,-9.9,32190,191,6.6,3.8
2018,1,15,16:00,UTC,8,1025.5,0,80,0,0,-6.6,-9.5,28080,171,7.9,4.6
2018,1,15,17:00,UTC,8,1024.4,0,79,0,0,-6.7,-9.7,26670,165,8.4,4.7
2018,1,15,18:00,UTC,8,1023.9,0,80,0,0,-6.7,-9.6,19310,168,9.5,5.8
2018,1,15,19:00,UTC,8,1022.7,0,79,0,0,-6.8,-9.9,10060,178,9.8,6.1
2018,1,15,20:00,UTC,8,1021.9,0,76,0,0,-6.7,-10.2,11030,175,9.9,6
2018,1,15,21:00,UTC,8,1021,0,76,0,0,-6.5,-10.1,22990,182,10.3,6.3
2018,1,15,22:00,UTC,8,1020,0,75,0,0,-6.5,-10.2,34110,177,9.4,6.4
2018,1,15,23:00,UTC,8,1019.2,0,75,0,0,-6.6,-10.3,32400,172,10.7,6.9
2018,1,16,00:00,UTC,7,1018.3,0,74,0,0,-6.5,-10.3,33610,177,10.5,6.7
2018,1,16,01:00,UTC,7,1017.6,0,75,0,0,-6.4,-10.1,30060,180,11.5,6.6
2018,1,16,02:00,UTC,8,1016.5,0,76,0,0,-6.9,-10.5,20120,181,11.8,7.1
2018,1,16,03:00,UTC,8,1015.5,0,76,0,0,-7.1,-10.6,11020,177,10.6,6.5
2018,1,16,04:00,UTC,8,1014.5,0,77,0,0,-7.3,-10.6,8540,179,10.8,6.3
2018,1,16,05:00,UTC,8,1013.9,0,78,0,0,-7.3,-10.6,7880,178,10.2,6.7
2018,1,16,06:00,UTC,8,1013,0,76,0,0,-7.3,-10.7,12160,175,12.6,7.2
2018,1,16,07:00,UTC,7,1012.5,0,80,0,0,-6.4,-9.3,19530,178,11.4,7.1
2018,1,16,08:00,UTC,8,1012.3,0,79,0,0,-6.6,-9.6,18230,176,13.4,8.8
2018,1,16,09:00,UTC,8,1012,0,77,0,0,-6.4,-9.8,27130,173,11.8,7.5
2018,1,16,10:00,UTC,1,1011.3,0,71,0,0,-5.8,-10.3,36370,164,11.4,6.7
2018,1,16,11:00,UTC,1,1010.3,0,68,0,0,-5.2,-10.1,39370,159,11.2,6.5
2018,1,16,12:00,UTC,0,1009.2,0,64,0,0,-4.6,-10.5,37360,161,13.5,7.1
2018,1,16,13:00,UTC,0,1008.6,0,61,0,0,-4.7,-11.1,38380,150,9.8,5.4
2018,1,16,14:00,UTC,0,1007.7,0,59,0,0,-4.2,-11,43750,152,13,6.6
2018,1,16,15:00,UTC,0,1007.5,0,57,0,0,-4.2,-11.6,45990,150,11,6
2018,1,16,16:00,UTC,0,1006.9,0,58,0,0,-4.2,-11.2,45830,153,11.3,5.9
2018,1,16,17:00,UTC,0,1006.5,0,59,0,0,-4.4,-11.1,44610,151,8.6,4.3
2018,1,16,18:00,UTC,0,1006.2,0,59,0,0,-4.4,-11.2,48210,151,9.9,4.7
2018,1,16,19:00,UTC,0,1006.2,0,57,0,0,-4.3,-11.5,50000,152,10.6,5
2018,1,16,20:00,UTC,0,1005.6,0,58,0,0,-4.3,-11.3,50000,152,9.6,4.7
2018,1,16,21:00,UTC,0,1005.2,0,59,0,0,-4.8,-11.6,50000,143,11,5.5
2018,1,16,22:00,UTC,1,1004.5,0,64,0,0,-5.1,-10.8,50000,144,9.8,5.5
2018,1,16,23:00,UTC,7,1003.9,0,68,0,0,-5.4,-10.5,50000,140,12.7,6.2
2018,1,17,00:00,UTC,7,1003,0,74,0,0,-5.9,-9.8,42780,140,10.7,4.9
2018,1,17,01:00,UTC,7,1002.8,0,74,0,0,-6.2,-10.2,39410,138,12.1,6.2
2018,1,17,02:00,UTC,7,1002.2,0,72,0,0,-6.2,-10.4,32090,145,12,6.2
2018,1,17,03:00,UTC,7,1001.9,0,74,0,0,-6.3,-10.3,15840,138,12,5.6
2018,1,17,04:00,UTC,7,1001.4,0,74,0,0,-6.5,-10.4,12850,134,12.3,6.7
2018,1,17,05:00,UTC,7,1001,0,75,0,0,-6.2,-9.9,17440,137,13.3,6.1
2018,1,17,06:00,UTC,7,1000.5,0,71,0,0,-6,-10.4,23940,138,13.1,5.9
2018,1,17,07:00,UTC,7,1000.7,0,71,0,0,-6.1,-10.5,19980,147,11.4,5.2
2018,1,17,08:00,UTC,7,1000.6,0,72,0,0,-6.1,-10.4,8500,140,11.6,5.7
2018,1,17,09:00,UTC,7,1000,0,70,0,0,-6.1,-10.7,5510,144,9.4,5.3
2018,1,17,10:00,UTC,7,999.6,0,71,0,0,-6.2,-10.6,4830,144,10.6,5.8
2018,1,17,11:00,UTC,7,999.1,0,66,0,0,-6.1,-11.4,17090,140,12.6,7
2018,1,17,12:00,UTC,7,998.8,0,70,0,0,-5.6,-10.3,17580,141,8.6,4.8
2018,1,17,13:00,UTC,7,998.5,0,77,0,0,-5.6,-9,3590,134,11,4.7
2018,1,17,14:00,UTC,7,998.4,0.3,86,0.5,2,-5.6,-7.5,1400,141,7.5,3.5
2018,1,17,15:00,UTC,7,998.3,0.7,86,0.5,3,-5.7,-7.7,610,153,9,4.5
2018,1,17,16:00,UTC,7,998.1,0.8,87,0.3,5,-5.4,-7.1,1040,160,8.5,4.6
2018,1,17,17:00,UTC,7,998,0.3,82,0,5,-4.9,-7.5,1590,149,9,4.4
2018,1,17,18:00,UTC,7,998.1,0.2,85,0,5,-4.7,-6.9,750,161,7.9,4.8
2018,1,17,19:00,UTC,8,997.8,0.2,77,0,4,-4,-7.4,3860,156,7.8,4.1
2018,1,17,20:00,UTC,8,998.2,0,76,0,6,-3.6,-7.2,8560,163,5.8,3.5
2018,1,17,21:00,UTC,7,998,0,80,0,6,-3.3,-6.3,4980,141,7.8,3.3
2018,1,17,22:00,UTC,7,998,0.2,83,0.5,6,-3,-5.5,3320,150,7.4,3.2
2018,1,17,23:00,UTC,7,997.9,0.2,83,0,6,-2.8,-5.3,7480,153,6.9,3.1
2018,1,18,00:00,UTC,8,998,0,84,0,6,-2.6,-4.9,9720,150,6,3
2018,1,18,01:00,UTC,8,997.9,0,84,0,6,-2.5,-4.9,3800,148,7.3,3.3
2018,1,18,02:00,UTC,8,997.8,0.3,87,0.5,7,-2.7,-4.6,2640,140,4.5,2.3
2018,1,18,03:00,UTC,9,997.7,0.4,90,1,7,-2.8,-4.2,1250,150,4.8,2.4
2018,1,18,04:00,UTC,8,997.5,0.4,88,0.7,7,-2.6,-4.4,1860,131,5.7,2.9
2018,1,18,05:00,UTC,8,997.3,0.2,82,0,7,-2.3,-4.9,25930,142,5.9,3
2018,1,18,06:00,UTC,7,997.4,0.2,87,0.5,6,-2.4,-4.3,2220,146,5.4,2.7
2018,1,18,07:00,UTC,7,997.4,0.3,88,0.5,7,-2.4,-4.1,2090,149,5.5,2.8
2018,1,18,08:00,UTC,7,997.7,0.1,84,0,7,-2.3,-4.6,5900,146,4.9,2.4
2018,1,18,09:00,UTC,7,997.7,0,80,0,8,-2.3,-5.3,4150,140,6.6,3
2018,1,18,10:00,UTC,7,997.6,0.2,87,0.5,8,-2.5,-4.3,2410,148,5.2,2.5
2018,1,18,11:00,UTC,7,997.3,0.1,83,0,8,-2.6,-5.1,5900,131,6.7,4
2018,1,18,12:00,UTC,7,997.3,0.2,82,0.5,9,-2.8,-5.4,4970,128,6.3,3.4
2018,1,18,13:00,UTC,7,997.3,0.1,88,0.3,8,-3,-4.7,2440,124,5.4,3.4
2018,1,18,14:00,UTC,7,997.4,0,86,0,9,-3,-5,8440,126,4.4,2
2018,1,18,15:00,UTC,7,997.4,0.3,88,0.3,9,-3.1,-4.9,3250,130,4.6,2.3
2018,1,18,16:00,UTC,9,997.4,0.1,86,0,9,-3.1,-5.1,3080,124,4.2,2.6
2018,1,18,17:00,UTC,7,997.6,0.1,88,0,10,-3.2,-4.9,6100,115,4.1,2.3
2018,1,18,18:00,UTC,8,997.9,0.2,92,0.3,10,-3.6,-4.8,1430,61,2.1,1.2
2018,1,18,19:00,UTC,7,998.2,0.4,91,0.4,10,-4.3,-5.5,2440,57,3.9,2.8
2018,1,18,20:00,UTC,8,998.4,0.1,90,0,10,-4.8,-6.1,4140,55,4.4,2.8
2018,1,18,21:00,UTC,8,998.8,0.1,90,0,10,-4.8,-6.2,17360,79,2.8,1.3
2018,1,18,22:00,UTC,7,999.2,0,90,0,10,-4.8,-6.2,17390,50,2.6,2
2018,1,18,23:00,UTC,8,999.3,0,90,0,10,-4.8,-6.2,17590,53,2,1.4
2018,1,19,00:00,UTC,8,999.5,0,89,0,10,-4.7,-6.2,19740,59,2.6,2.1
2018,1,19,01:00,UTC,8,999.9,0,89,0,10,-4.7,-6.2,17510,46,2.5,1.5
2018,1,19,02:00,UTC,8,1000.6,0,89,0,10,-4.7,-6.3,18630,52,2.2,1.3
2018,1,19,03:00,UTC,8,1000.9,0,88,0,10,-4.6,-6.4,22750,67,2.4,1.1
2018,1,19,04:00,UTC,8,1001.2,0,88,0,9,-4.4,-6.1,18640,54,1.9,1.3
2018,1,19,05:00,UTC,8,1001.6,0,88,0,9,-4.1,-5.8,20090,44,1.6,1.2
2018,1,19,06:00,UTC,8,1002.2,0,87,0,9,-3.3,-5.2,9740,55,2.6,1.9
2018,1,19,07:00,UTC,7,1002.6,0,88,0,9,-3.1,-4.8,14960,43,3.1,2.2
2018,1,19,08:00,UTC,8,1003.4,0,88,0,9,-3.2,-4.9,14890,55,3.5,2.6
2018,1,19,09:00,UTC,8,1004,0,89,0,9,-2.9,-4.5,13280,51,3.6,2
2018,1,19,10:00,UTC,8,1004.4,0,88,0,9,-2.7,-4.3,11180,53,2.8,2.1
2018,1,19,11:00,UTC,8,1005,0,88,0,9,-2.4,-4.1,11620,40,2.2,1.2
2018,1,19,12:00,UTC,8,1005.3,0,87,0,9,-2.2,-4.1,12760,59,2.3,0.9
2018,1,19,13:00,UTC,7,1005.8,0,88,0,9,-1.8,-3.5,12770,86,2.1,1.1
2018,1,19,14:00,UTC,7,1006.1,0,92,0,9,-2.2,-3.3,10320,46,2,1.6
2018,1,19,15:00,UTC,7,1006.5,0,92,0,9,-2.1,-3.2,9810,4,1.6,1.1
2018,1,19,16:00,UTC,8,1007,0,92,0,9,-1.7,-2.9,10380,45,2.4,1.8
2018,1,19,17:00,UTC,8,1007.2,0,92,0,9,-1.3,-2.5,10020,53,2.9,1.8
2018,1,19,18:00,UTC,8,1007.1,0,93,0,9,-1.1,-2.1,8720,52,3.1,2.4
2018,1,19,19:00,UTC,8,1007.4,0,92,0,8,-1.2,-2.4,8300,56,3.8,2.6
2018,1,19,20:00,UTC,7,1007.6,0,92,0,8,-1.2,-2.3,8370,53,3.7,2.6
2018,1,19,21:00,UTC,8,1008,0,92,0,8,-1.2,-2.3,7110,50,3.7,2.7
2018,1,19,22:00,UTC,7,1008.1,0,93,0,8,-1.5,-2.5,7390,48,3.1,1.6
2018,1,19,23:00,UTC,7,1008.4,0,91,0,8,-1.3,-2.6,8980,45,4.2,2.4
2018,1,20,00:00,UTC,7,1008.6,0,89,0,8,-1,-2.6,10070,53,4.5,2.5
2018,1,20,01:00,UTC,7,1008.8,0,90,0,8,-1.3,-2.6,8190,40,4,2
2018,1,20,02:00,UTC,7,1008.8,0,92,0,8,-1.4,-2.6,6760,17,2.5,1.6
2018,1,20,03:00,UTC,8,1008.7,0,93,0,8,-1.8,-2.8,5770,343,2.9,2.3
2018,1,20,04:00,UTC,7,1008.7,0,94,0,8,-2,-2.8,4130,352,3.1,2.4
2018,1,20,05:00,UTC,7,1008.7,0,94,0,8,-2.1,-2.9,4000,43,3.7,2.3
2018,1,20,06:00,UTC,7,1008.8,0,93,0,8,-2.1,-3.2,4960,27,4.7,2.8
2018,1,20,07:00,UTC,8,1009,0,92,0,8,-2.2,-3.4,4960,40,3.3,1.9
2018,1,20,08:00,UTC,7,1009.4,0,91,0,8,-2.3,-3.6,5090,4,3.8,2.6
2018,1,20,09:00,UTC,8,1009.5,0,92,0,8,-2.7,-3.8,3960,,,
2018,1,20,10:00,UTC,8,1009.6,0,92,0,8,-2.5,-3.6,3840,356,3.3,2.4
2018,1,20,11:00,UTC,7,1009.4,0,90,0,8,-2.3,-3.7,5590,350,3,1.7
2018,1,20,12:00,UTC,7,1009.4,0,89,0,8,-2.4,-3.9,6750,344,4.2,2.7
2018,1,20,13:00,UTC,7,1009.3,0,89,0,8,-2.5,-4,8240,348,4.7,3.4
2018,1,20,14:00,UTC,7,1009.3,0,89,0,8,-2.6,-4.2,10160,10,3.9,2.4
2018,1,20,15:00,UTC,8,1009.3,0,90,0,8,-3,-4.5,9550,1,4.8,3.2
2018,1,20,16:00,UTC,8,1009.2,0,91,0,8,-3.2,-4.5,10450,341,4,2.9
2018,1,20,17:00,UTC,7,1009.3,0,91,0,7,-3.5,-4.7,10490,338,3.7,2.5
2018,1,20,18:00,UTC,7,1009.6,0,91,0,7,-3.7,-5,10230,360,4.8,2.9
2018,1,20,19:00,UTC,8,1009.7,0,91,0,7,-3.7,-4.9,8830,353,4.1,2.9
2018,1,20,20:00,UTC,8,1009.9,0,91,0,7,-3.7,-5,9620,345,4.5,3.2
2018,1,20,21:00,UTC,8,1010,0,91,0,7,-3.7,-5,11140,345,5.5,3.4
2018,1,20,22:00,UTC,8,1010.2,0,90,0,7,-3.7,-5.2,11920,358,5.4,3.4
2018,1,20,23:00,UTC,7,1010.1,0,91,0,7,-4.2,-5.5,11300,342,4.2,2.5
2018,1,21,00:00,UTC,8,1010.2,0,89,0,7,-4.2,-5.6,10490,355,4.9,3
2018,1,21,01:00,UTC,7,1010.5,0,90,0,7,-4.8,-6.2,11720,349,4.9,3.3
2018,1,21,02:00,UTC,7,1010.6,0,89,0,7,-5.2,-6.6,11310,1,6,3
2018,1,21,03:00,UTC,8,1011,0,91,0,7,-5.4,-6.7,14110,5,4.9,2.9
2018,1,21,04:00,UTC,7,1011.3,0,89,0,7,-5.5,-6.9,13590,357,5.5,3.5
2018,1,21,05:00,UTC,7,1011.6,0,88,0,7,-5.5,-7.1,16770,352,5.2,3.5
2018,1,21,06:00,UTC,7,1011.8,0,86,0,7,-5.4,-7.3,28440,354,5.3,2.9
2018,1,21,07:00,UTC,7,1012,0,86,0,7,-5.4,-7.3,33410,353,5.6,3.7
2018,1,21,08:00,UTC,7,1012.5,0,82,0,7,-5.3,-7.9,27990,23,5.3,3.1
2018,1,21,09:00,UTC,7,1013,0,79,0,7,-5.4,-8.4,19320,38,5.4,3.4
2018,1,21,10:00,UTC,7,1013.2,0,79,0,7,-5.3,-8.3,35330,343,5.3,3.2
2018,1,21,11:00,UTC,8,1013.2,0,81,0,7,-5.4,-8.1,34770,336,5.7,3.1
2018,1,21,12:00,UTC,7,1013.4,0,83,0,7,-6,-8.5,31540,339,5.2,3.4
2018,1,21,13:00,UTC,7,1013.9,0,82,0,7,-6.6,-9.2,46790,334,5.4,3.4
2018,1,21,14:00,UTC,7,1013.9,0,85,0,7,-6.7,-8.9,38340,329,4,2.5
2018,1,21,15:00,UTC,7,1014.2,0,86,0,7,-7.6,-9.5,32770,358,4.5,2.8
2018,1,21,16:00,UTC,7,1014.6,0,87,0,7,-7.6,-9.4,17120,331,4.5,3
2018,1,21,17:00,UTC,7,1014.7,0,87,0,7,-8,-9.8,24580,339,5,3.1
2018,1,21,18:00,UTC,7,1014.8,0,87,0,7,-7.9,-9.7,7190,341,3.6,2.4
2018,1,21,19:00,UTC,7,1014.4,0,87,0,7,-7.9,-9.8,3550,348,4.6,3.1
2018,1,21,20:00,UTC,3,1014.5,0.1,88,0,7,-8.3,-9.9,11400,322,3.3,2.2
2018,1,21,21:00,UTC,7,1014.4,0,88,0,7,-8.1,-9.8,27650,302,3.8,2.6
2018,1,21,22:00,UTC,7,1014.4,0,88,0,7,-8.3,-10,28400,300,4,2.7
2018,1,21,23:00,UTC,5,1014.1,0,91,0,7,-9.4,-10.6,18780,305,2.4,1.7
2018,1,22,00:00,UTC,7,1013.7,0,91,0,7,-8.3,-9.6,23800,276,1.5,0.8
2018,1,22,01:00,UTC,7,1013.5,0,90,0,7,-8.1,-9.4,21990,80,1.1,0.5
2018,1,22,02:00,UTC,7,1012.8,0,90,0,7,-6.8,-8.2,2490,110,2.5,1.9
2018,1,22,03:00,UTC,7,1012,0.1,92,0,7,-5.6,-6.7,8880,118,3.1,2
2018,1,22,04:00,UTC,7,1011,0.5,94,1.3,8,-3.9,-4.6,1160,20,3,1
2018,1,22,05:00,UTC,7,1010.4,0.3,92,0,8,-2.1,-3.2,6900,294,6,3.8
2018,1,22,06:00,UTC,7,1010.2,0,88,0,8,-3,-4.7,17260,293,6.7,3.8
2018,1,22,07:00,UTC,7,1010.2,0,90,0,8,-3.7,-5.1,19170,313,3.5,2.2
2018,1,22,08:00,UTC,7,1010.3,0,91,0,8,-3.7,-4.9,14530,321,3.2,2
2018,1,22,09:00,UTC,7,1010.4,0,89,0,8,-2.8,-4.3,4210,285,4.9,3
2018,1,22,10:00,UTC,7,1010.4,0,85,0,7,-2.2,-4.4,25260,284,5.7,3.3
2018,1,22,11:00,UTC,7,1010.3,0,84,0,7,-2.1,-4.5,38750,281,4.9,3.2
2018,1,22,12:00,UTC,7,1010.4,0,85,0,8,-2.1,-4.2,15320,289,4.8,2.5
2018,1,22,13:00,UTC,7,1010.4,0,87,0,8,-2.1,-3.9,7470,300,5.2,3.3
2018,1,22,14:00,UTC,7,1011,0.2,87,0.5,8,-5,-6.8,8740,48,4.4,2.9
2018,1,22,15:00,UTC,7,1011.6,0.1,86,0,8,-6.5,-8.4,3760,57,5.4,3.8
2018,1,22,16:00,UTC,7,1012.2,0,85,0,8,-7.2,-9.2,6540,49,4.6,3.2
2018,1,22,17:00,UTC,7,1012.9,0.6,86,0,9,-8,-9.9,9370,42,4.8,2.8
2018,1,22,18:00,UTC,8,1013.3,0,85,0,9,-8.5,-10.6,16400,14,4.2,2.6
2018,1,22,19:00,UTC,7,1013.9,0,84,0,9,-9,-11.2,11370,358,4.6,2.8
2018,1,22,20:00,UTC,5,1014.2,0,84,0,9,-9.3,-11.5,23450,35,4.4,2.3
2018,1,22,21:00,UTC,8,1015.1,0,84,0,9,-9.3,-11.6,23750,19,5.6,4
2018,1,22,22:00,UTC,7,1015.7,0,84,0,8,-9.9,-12.1,23230,13,2.9,1.9
2018,1,22,23:00,UTC,8,1016.2,0,84,0,9,-9.7,-11.9,18470,339,3,2
2018,1,23,00:00,UTC,7,1016.7,0,85,0,8,-9.6,-11.7,4560,340,1.8,1.2
2018,1,23,01:00,UTC,8,1017.4,0,86,0,8,-9.3,-11.1,6490,310,3,1.9
2018,1,23,02:00,UTC,8,1017.8,0,85,0,8,-8.9,-11,12460,310,3.8,2.6
