Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Lumensyvyys (cm),Ilman lämpötila (degC),Tuulen nopeus (m/s)
2021,1,17,16:00,UTC,8,1012.6,0,28,-4.1,0.9
2021,1,17,17:00,UTC,7,1012.4,0,28,-3.7,1.2
2021,1,17,18:00,UTC,7,1012.4,0,28,-3.6,1
2021,1,17,19:00,UTC,8,1012.4,0,28,-3.7,1.4
2021,1,17,20:00,UTC,8,1012.6,0,28,-4.4,0.7
2021,1,17,21:00,UTC,8,1012.5,0,28,-5.2,0.6
2021,1,17,22:00,UTC,7,1012.5,0,28,-5.2,0.5
2021,1,17,23:00,UTC,7,1012,0,28,-4.7,1
2021,1,18,00:00,UTC,7,1011.7,0,28,-4.9,1.8
2021,1,18,01:00,UTC,9,1011.6,0,28,-6,1.4
2021,1,18,02:00,UTC,7,1011.3,0,28,-6.1,1.3
2021,1,18,03:00,UTC,8,1010.8,0,28,-5.7,1.3
2021,1,18,04:00,UTC,8,1010.6,0,28,-5.5,1.3
2021,1,18,05:00,UTC,8,1010.3,0,28,-5.2,1.2
2021,1,18,06:00,UTC,8,1010.2,0,28,-4.8,1.5
2021,1,18,07:00,UTC,8,1010.1,0,28,-4.2,1.7
2021,1,18,08:00,UTC,8,1010,0,28,-3.4,2.3
2021,1,18,09:00,UTC,8,1009.8,0,28,-3.2,2.3
2021,1,18,10:00,UTC,8,1009.6,0,28,-2.9,2.3
2021,1,18,11:00,UTC,8,1009.2,0,28,-2.7,2.8
2021,1,18,12:00,UTC,8,1009,0,28,-2.6,2.4
2021,1,18,13:00,UTC,8,1008.8,0,28,-2.8,2.2
2021,1,18,14:00,UTC,8,1008.5,0,28,-2.9,2
2021,1,18,15:00,UTC,8,1008.3,0,28,-2.9,2.4
2021,1,18,16:00,UTC,8,1008,0,28,-3.1,2.3
2021,1,18,17:00,UTC,8,1008,0,28,-3.2,2.3
2021,1,18,18:00,UTC,8,1007.9,0,27,-3.3,1.9
2021,1,18,19:00,UTC,8,1007.9,0,27,-3.5,1.9
2021,1,18,20:00,UTC,8,1008,0,27,-3.7,1.7
2021,1,18,21:00,UTC,8,1008,0,26,-3.8,1.6
2021,1,18,22:00,UTC,8,1008.1,0,26,-3.9,1.2
2021,1,18,23:00,UTC,8,1007.8,0,26,-4,1.3
2021,1,19,00:00,UTC,8,1007.8,0,28,-4.5,1.1
2021,1,19,01:00,UTC,8,1007.8,0.1,28,-4.8,1.2
2021,1,19,02:00,UTC,8,1007.8,0,28,-5,1.7
2021,1,19,03:00,UTC,8,1007.9,0,28,-5.4,1.9
2021,1,19,04:00,UTC,8,1008.1,0,28,-5.3,1.3
2021,1,19,05:00,UTC,8,1008,0,27,-5.3,1.4
2021,1,19,06:00,UTC,8,1008.3,0,27,-5.3,1.7
2021,1,19,07:00,UTC,8,1008.4,0,26,-5.3,1.1
2021,1,19,08:00,UTC,8,1008.7,0,27,-5.3,1.5
2021,1,19,09:00,UTC,8,1009,0,27,-5.3,1.1
2021,1,19,10:00,UTC,8,1009.2,0,27,-5.1,1.2
2021,1,19,11:00,UTC,8,1009.2,0,27,-5.2,1.3
2021,1,19,12:00,UTC,8,1008.9,0,27,-4.9,0.9
2021,1,19,13:00,UTC,8,1009.1,0,27,-4.9,1
2021,1,19,14:00,UTC,8,1009.4,0,27,-4.8,1.6
2021,1,19,15:00,UTC,8,1009.4,0,27,-4.8,2
2021,1,19,16:00,UTC,8,1009.5,0,27,-4.8,1.7
2021,1,19,17:00,UTC,8,1009.7,0,27,-4.9,1.7
2021,1,19,18:00,UTC,8,1010,0,27,-5,1.4
2021,1,19,19:00,UTC,8,1010.1,0,27,-5,1.7
2021,1,19,20:00,UTC,8,1010.3,0,27,-5.2,1.6
2021,1,19,21:00,UTC,8,1010.4,0,27,-5.7,1.6
2021,1,19,22:00,UTC,8,1010.6,0,27,-5.8,1.7
2021,1,19,23:00,UTC,8,1010.6,0,27,-5.8,2.7
2021,1,20,00:00,UTC,8,1010.6,0,27,-6,2.2
2021,1,20,01:00,UTC,8,1010.5,0,27,-6.3,2.7
2021,1,20,02:00,UTC,8,1010.6,0,27,-6.6,3.1
2021,1,20,03:00,UTC,8,1010.5,0,27,-6.9,2.6
2021,1,20,04:00,UTC,8,1010.5,0,26,-7.2,2.3
2021,1,20,05:00,UTC,8,1010.5,0.1,27,-7.1,2.3
2021,1,20,06:00,UTC,8,1010.7,0,28,-7.2,2.7
2021,1,20,07:00,UTC,8,1010.7,0,28,-7.1,2.6
2021,1,20,08:00,UTC,8,1011.1,0.2,27,-7.4,2.7
2021,1,20,09:00,UTC,8,1011.1,0.1,30,-7.2,3.6
2021,1,20,10:00,UTC,8,1011.1,0,30,-7.1,3.6
2021,1,20,11:00,UTC,8,1011.1,0,30,-7.1,3.4
2021,1,20,12:00,UTC,8,1010.9,0,30,-7.2,4
2021,1,20,13:00,UTC,8,1010.7,0,30,-7.6,3.4
2021,1,20,14:00,UTC,8,1010.6,0.3,30,-7.9,3.2
2021,1,20,15:00,UTC,8,1010.6,0.6,32,-8,3.4
2021,1,20,16:00,UTC,8,1010.7,0.3,32,-8.1,2.7
2021,1,20,17:00,UTC,8,1010.6,0.3,33,-8.2,3.5
2021,1,20,18:00,UTC,8,1010.6,0.3,33,-8.3,3.3
2021,1,20,19:00,UTC,8,1010.5,0.3,33,-8.4,3.2
2021,1,20,20:00,UTC,8,1010.5,0.3,33,-8.5,3.1
2021,1,20,21:00,UTC,8,1010.5,0.4,34,-8.4,2.9
2021,1,20,22:00,UTC,8,1010.4,0.3,34,-8.3,3.3
2021,1,20,23:00,UTC,8,1010.4,0.1,34,-8.3,3.2
2021,1,21,00:00,UTC,8,1010.2,0,34,-8.2,3
2021,1,21,01:00,UTC,8,1010,0,34,-8.2,4.1
2021,1,21,02:00,UTC,8,1009.9,0,34,-8.5,3.6
2021,1,21,03:00,UTC,8,1009.9,0,34,-8.7,3.6
2021,1,21,04:00,UTC,7,1009.9,0,34,-9.1,3.6
2021,1,21,05:00,UTC,6,1009.9,0,34,-9.6,3.5
2021,1,21,06:00,UTC,7,1009.9,0,34,-9.7,3.5
2021,1,21,07:00,UTC,7,1009.9,0,34,-10.1,3.2
2021,1,21,08:00,UTC,4,1009.8,0,34,-10.2,3.8
2021,1,21,09:00,UTC,7,1009.7,0,34,-10.2,4.5
2021,1,21,10:00,UTC,7,1009.5,0,34,-10.1,3.9
2021,1,21,11:00,UTC,8,1009.2,0,34,-10.1,4.4
2021,1,21,12:00,UTC,8,1008.6,0,33,-10.4,3.9
2021,1,21,13:00,UTC,8,1008.1,0,33,-10.6,4.2
2021,1,21,14:00,UTC,8,1008.3,0,33,-10.6,4.6
2021,1,21,15:00,UTC,8,1007.6,0,33,-10.6,4.7
2021,1,21,16:00,UTC,8,1006.4,0.1,33,-10.9,4.8
2021,1,21,17:00,UTC,8,1006,0.1,33,-11.1,4.7
2021,1,21,18:00,UTC,8,1005.4,0.3,33,-11.1,5.4
2021,1,21,19:00,UTC,8,1004.2,0.3,33,-10.8,5.4
2021,1,21,20:00,UTC,8,1003.2,0.6,32,-10.8,4.9
2021,1,21,21:00,UTC,8,1001.8,0.8,33,-10.7,5.6
2021,1,21,22:00,UTC,8,1000.9,1,33,-10.6,5.4
2021,1,21,23:00,UTC,7,999.7,1.1,34,-10.7,5.5
2021,1,22,00:00,UTC,8,998.7,1.1,35,-10.6,5.3
2021,1,22,01:00,UTC,9,998.3,1.7,36,-10.8,5.7
2021,1,22,02:00,UTC,7,998.1,1.9,38,-10.8,5.1
2021,1,22,03:00,UTC,8,998.1,1,40,-10.8,4.8
2021,1,22,04:00,UTC,8,998,0,40,-10.5,5.9
2021,1,22,05:00,UTC,8,997.9,0,40,-10.3,5
2021,1,22,06:00,UTC,8,997.9,0,40,-10.2,5.2
2021,1,22,07:00,UTC,8,998.3,0,40,-10.3,4.5
2021,1,22,08:00,UTC,8,998.6,0,39,-10.2,4.3
2021,1,22,09:00,UTC,8,998.9,0,39,-10.1,4.7
2021,1,22,10:00,UTC,8,998.8,0,39,-10,4.2
2021,1,22,11:00,UTC,8,998.6,0,39,-9.9,4.4
2021,1,22,12:00,UTC,8,998.6,0,39,-9.9,4.6
2021,1,22,13:00,UTC,8,998.4,0,39,-10.2,4.9
2021,1,22,14:00,UTC,7,998.3,0,39,-10.4,4.8
2021,1,22,15:00,UTC,7,998.1,0,39,-10.5,5.1
2021,1,22,16:00,UTC,8,998.2,0,39,-10.5,5.3
2021,1,22,17:00,UTC,8,998.2,0,39,-10.4,4.4
2021,1,22,18:00,UTC,8,997.9,0,39,-10.8,4.8
2021,1,22,19:00,UTC,7,996.9,0,39,-10.9,5
2021,1,22,20:00,UTC,8,996.5,0,39,-11.4,5
2021,1,22,21:00,UTC,8,995.2,0.3,39,-11.7,4.9
2021,1,22,22:00,UTC,8,995,0.3,38,-11.8,4.7
2021,1,22,23:00,UTC,9,994.3,1.9,40,-12.2,5.2
2021,1,23,00:00,UTC,9,994.3,3.3,43,-12.3,4.8
2021,1,23,01:00,UTC,8,994.2,2.9,46,-12.1,3.6
2021,1,23,02:00,UTC,8,994,0.4,47,-11.8,4.2
2021,1,23,03:00,UTC,8,993.6,0,46,-11.9,4.2
2021,1,23,04:00,UTC,8,992.9,0,46,-11.8,4
2021,1,23,05:00,UTC,7,992.7,0,46,-11.6,4.5
2021,1,23,06:00,UTC,8,992.7,0,46,-11.5,3.9
2021,1,23,07:00,UTC,8,992.3,0,46,-11.3,4.5
2021,1,23,08:00,UTC,7,991.6,0,46,-10.9,4.6
2021,1,23,09:00,UTC,7,991.7,0,46,-10.5,3.8
2021,1,23,10:00,UTC,8,991.7,0,45,-10.3,4.6
2021,1,23,11:00,UTC,8,990.7,0.5,46,-10.1,4.3
2021,1,23,12:00,UTC,8,990.2,0.7,46,-9.6,3.4
2021,1,23,13:00,UTC,8,990.2,1.8,48,-9,3.5
2021,1,23,14:00,UTC,8,990,0.9,49,-8.2,3.3
2021,1,23,15:00,UTC,8,990,0,49,-7.2,2.5
2021,1,23,16:00,UTC,8,990.1,0,49,-6.4,2.3
2021,1,23,17:00,UTC,8,990.1,0,48,-5.2,1.9
2021,1,23,18:00,UTC,8,990.2,0,48,-3.6,2.7
2021,1,23,19:00,UTC,8,990.6,0.3,48,-2.5,2
2021,1,23,20:00,UTC,8,991.1,0.2,48,-1.2,2.1
2021,1,23,21:00,UTC,8,991.7,0.1,48,0.3,2.3
2021,1,23,22:00,UTC,8,992.5,0,48,0.1,1.5
2021,1,23,23:00,UTC,8,993.3,0.1,48,0.1,1.5
2021,1,24,00:00,UTC,8,994.2,0.3,48,-2.8,2.8
2021,1,24,01:00,UTC,8,994.8,0,48,-3.9,1.9
2021,1,24,02:00,UTC,8,995.2,0.2,48,-4.2,1.7
2021,1,24,03:00,UTC,8,995.5,0,48,-4.4,0.8
2021,1,24,04:00,UTC,8,995.6,0.4,48,-5.1,1.2
2021,1,24,05:00,UTC,8,995.7,0.1,48,-5.3,1.5
2021,1,24,06:00,UTC,8,996,0,48,-5.8,2
2021,1,24,07:00,UTC,8,996.3,0.1,48,-5.9,1.2
2021,1,24,08:00,UTC,8,996.6,0,48,-6,1
2021,1,24,09:00,UTC,8,996.7,0,48,-5.6,0.8
2021,1,24,10:00,UTC,8,997,0,48,-5.1,1
2021,1,24,11:00,UTC,8,997.3,0,47,-4.9,1.2
2021,1,24,12:00,UTC,8,997.3,0,47,-5.5,1.3
2021,1,24,13:00,UTC,8,997.4,0,47,-5.3,1.2
2021,1,24,14:00,UTC,8,997.9,0,47,-5,0.9
2021,1,24,15:00,UTC,8,998.3,0,47,-5,1
2021,1,24,16:00,UTC,8,998.5,0,47,-4.9,1.3
2021,1,24,17:00,UTC,8,998.6,0,47,-4.8,0.6
2021,1,24,18:00,UTC,8,998.9,0,47,-5,2
2021,1,24,19:00,UTC,8,999,0,47,-4.8,1
2021,1,24,20:00,UTC,8,999.3,0,47,-4.6,1.7
2021,1,24,21:00,UTC,8,999.4,0,47,-4.7,0.9
2021,1,24,22:00,UTC,8,999.8,0,47,-5.1,1.6
2021,1,24,23:00,UTC,8,1000.1,0.1,46,-5.4,1.1
2021,1,25,00:00,UTC,8,1000.2,0,46,-5.5,1.6
2021,1,25,01:00,UTC,8,1000.4,0,46,-5.4,1.7
2021,1,25,02:00,UTC,8,1000.5,0,46,-5.2,1.1
2021,1,25,03:00,UTC,8,1000.3,0,46,-5,1.3
2021,1,25,04:00,UTC,8,1000.5,0,46,-5.2,1.5
2021,1,25,05:00,UTC,8,1000.5,0,46,-5.6,1.9
2021,1,25,06:00,UTC,8,1000.4,0,46,-5.3,1.7
2021,1,25,07:00,UTC,8,1000.3,0,46,-5.1,2.3
2021,1,25,08:00,UTC,8,1000.2,0,46,-5.1,2.7
2021,1,25,09:00,UTC,7,1000.3,0,45,-5.4,2.1
2021,1,25,10:00,UTC,5,1000.2,0,45,-5.5,2.5
2021,1,25,11:00,UTC,7,1000.1,0,45,-5.5,2.3
2021,1,25,12:00,UTC,7,1000,0,45,-5.8,2.4
2021,1,25,13:00,UTC,8,1000,0,45,-5.6,2.9
2021,1,25,14:00,UTC,7,1000.1,0,45,-5.7,2.5
2021,1,25,15:00,UTC,8,1000.1,0,45,-5.3,1.7
2021,1,25,16:00,UTC,7,999.9,0,45,-5.2,1.8
2021,1,25,17:00,UTC,7,999.9,0,45,-4.2,1.8
2021,1,25,18:00,UTC,8,999.9,0,45,-3.3,2.1
2021,1,25,19:00,UTC,8,1000,0.1,45,-3,1.8
2021,1,25,20:00,UTC,8,1000.1,0.2,45,-2.7,2.3
2021,1,25,21:00,UTC,7,1000.3,0.2,45,-2.6,1.9
2021,1,25,22:00,UTC,8,1000.3,0,44,-2.3,2.2
2021,1,25,23:00,UTC,8,1000.5,0.1,45,-1.9,1.9
2021,1,26,00:00,UTC,8,1000.6,0,46,-1.4,2.1
2021,1,26,01:00,UTC,8,1000.7,0,46,-0.8,2
2021,1,26,02:00,UTC,8,1001,0,46,-0.5,1.8
2021,1,26,03:00,UTC,6,1001.4,0,45,-1.5,1.4
2021,1,26,04:00,UTC,8,1001.8,0,45,-1.1,2.1
2021,1,26,05:00,UTC,8,1002,0,45,-0.7,2
2021,1,26,06:00,UTC,7,1002.4,0,45,-0.6,1.8
2021,1,26,07:00,UTC,7,1002.7,0,45,-0.6,1.6
2021,1,26,08:00,UTC,8,1003,0,45,-0.4,1.7
2021,1,26,09:00,UTC,8,1003.5,0,45,-0.6,1.5
2021,1,26,10:00,UTC,7,1003.9,0,45,-0.5,1.1
2021,1,26,11:00,UTC,8,1004.2,0,45,-0.2,1.1
2021,1,26,12:00,UTC,8,1004.5,0,45,-0.7,1.7
2021,1,26,13:00,UTC,8,1004.8,0,45,-2.9,2.3
2021,1,26,14:00,UTC,8,1005,0,45,-3.5,2.2
2021,1,26,15:00,UTC,8,1005.4,0,45,-3.7,1.7
2021,1,26,16:00,UTC,9,1005.4,0,45,-3.9,1.7
2021,1,26,17:00,UTC,9,1005.3,0,45,-3.9,1.7
2021,1,26,18:00,UTC,9,1005.4,0,45,-3.8,1.9
2021,1,26,19:00,UTC,8,1005.3,0,45,-4,1.7
2021,1,26,20:00,UTC,8,1005.4,0,45,-4.2,2.2
2021,1,26,21:00,UTC,9,1005.3,0,45,-4,1.9
2021,1,26,22:00,UTC,8,1005.1,0,45,-3.8,2
2021,1,26,23:00,UTC,7,1004.8,0,45,-3.3,2.1
2021,1,27,00:00,UTC,9,1004.3,0,45,-3,1.4
2021,1,27,01:00,UTC,7,1004,0,45,-2.9,1.2
2021,1,27,02:00,UTC,7,1003.5,0,44,-2.8,1.1
2021,1,27,03:00,UTC,8,1003.2,0,44,-2.5,1.4
2021,1,27,04:00,UTC,8,1002.8,0,44,-2.2,1.4
2021,1,27,05:00,UTC,8,1002.3,0,44,-1.8,2.5
2021,1,27,06:00,UTC,7,1002.2,0,44,-2.1,2.4
2021,1,27,07:00,UTC,7,1001.9,0,44,-2.6,2.6
2021,1,27,08:00,UTC,7,1001.8,0.2,45,-3,2.1
2021,1,27,09:00,UTC,7,1001.9,0.2,44,-3.3,2.2
2021,1,27,10:00,UTC,7,1001.8,0.3,45,-4.2,3
2021,1,27,11:00,UTC,7,1002,0.2,45,-4.5,2.3
2021,1,27,12:00,UTC,7,1001.7,0.1,45,-4.8,3
2021,1,27,13:00,UTC,7,1002,0,44,-5.2,2.6
2021,1,27,14:00,UTC,8,1002.1,0.3,46,-5.7,2.1
2021,1,27,15:00,UTC,8,1002.1,0,45,-5.9,2.2
2021,1,27,16:00,UTC,7,1002,0.2,47,-6.1,2.4
2021,1,27,17:00,UTC,8,1002.2,0.1,47,-6.4,2.5
2021,1,27,18:00,UTC,8,1002.3,0.1,47,-6.8,2.3
2021,1,27,19:00,UTC,8,1002.4,0.1,47,-7.2,1.5
2021,1,27,20:00,UTC,7,1002.5,0,47,-8.1,1.9
2021,1,27,21:00,UTC,8,1002.7,0,47,-7.5,2.1
2021,1,27,22:00,UTC,8,1003.1,0,47,-7.6,2.2
2021,1,27,23:00,UTC,8,1003.3,0.1,47,-7.8,2.1
2021,1,28,00:00,UTC,8,1003.3,0,47,-8,1.6
2021,1,28,01:00,UTC,8,1003.4,0,47,-8,1.7
2021,1,28,02:00,UTC,8,1003.6,0,47,-8,1.7
2021,1,28,03:00,UTC,8,1003.5,0.1,47,-8.1,1.4
2021,1,28,04:00,UTC,8,1003.6,0.1,47,-8.2,1.5
2021,1,28,05:00,UTC,8,1003.6,0.1,47,-8.4,1.6
2021,1,28,06:00,UTC,8,1003.7,0.2,47,-8.3,1.6
2021,1,28,07:00,UTC,8,1003.9,0.3,47,-8.4,1.4
2021,1,28,08:00,UTC,8,1004.1,0.2,47,-8.3,1.2
2021,1,28,09:00,UTC,8,1004.1,0.3,47,-8.1,2.1
2021,1,28,10:00,UTC,8,1004.2,0.3,48,-7.9,2
2021,1,28,11:00,UTC,8,1003.9,0.6,48,-7.8,2.1
2021,1,28,12:00,UTC,8,1003.8,0.3,48,-7.6,1.7
2021,1,28,13:00,UTC,8,1003.5,0.5,49,-7.6,1.4
2021,1,28,14:00,UTC,8,1003.5,0.4,49,-7.6,1.2
2021,1,28,15:00,UTC,8,1003.5,0.6,50,-7.5,1.3
2021,1,28,16:00,UTC,8,1003.3,0.4,50,-7.4,1
2021,1,28,17:00,UTC,8,1003.5,0.3,50,-7.7,1.1
2021,1,28,18:00,UTC,7,1003.4,0.1,50,-8.5,0.8
2021,1,28,19:00,UTC,8,1003.7,0,50,-9.3,0.8
2021,1,28,20:00,UTC,8,1003.9,0,50,-8.3,0.8
2021,1,28,21:00,UTC,8,1004.1,0,50,-8.8,0.9
2021,1,28,22:00,UTC,0,1004.5,0,49,-12.3,1
2021,1,28,23:00,UTC,0,1004.7,0,49,-14.6,0.8
2021,1,29,00:00,UTC,7,1004.7,0,50,-14,0.9
2021,1,29,01:00,UTC,8,1004.7,0,50,-12.1,0.5
2021,1,29,02:00,UTC,8,1004.8,0,50,-11,0.6
2021,1,29,03:00,UTC,7,1004.6,0,49,-12.2,0.6
2021,1,29,04:00,UTC,6,1004.6,0,49,-14.9,0
2021,1,29,05:00,UTC,8,1004.5,0,49,-13.1,0.7
2021,1,29,06:00,UTC,8,1004.6,0,49,-12.3,0
2021,1,29,07:00,UTC,7,1004.3,0,49,-13.1,1.2
2021,1,29,08:00,UTC,7,1004.2,0,49,-13,1.6
2021,1,29,09:00,UTC,8,1003.9,0,49,-9.4,1.6
2021,1,29,10:00,UTC,8,1004,0,49,-8.9,2.6
2021,1,29,11:00,UTC,8,1003.5,0,49,-8.3,2.5
2021,1,29,12:00,UTC,8,1003.2,0,49,-8.3,2.5
2021,1,29,13:00,UTC,8,1002.7,0,49,-8.1,2.4
2021,1,29,14:00,UTC,8,1002.3,0,49,-8,2.4
2021,1,29,15:00,UTC,8,1002,0,49,-7.9,2.4
2021,1,29,16:00,UTC,8,1001.6,0,49,-7.7,2
2021,1,29,17:00,UTC,8,1001.2,0,49,-7.5,1.9
2021,1,29,18:00,UTC,7,1001,0,49,-7.5,1.4
2021,1,29,19:00,UTC,4,1000.3,0,49,-7.6,2.1
2021,1,29,20:00,UTC,6,999.8,0,49,-8.5,2
2021,1,29,21:00,UTC,2,999.2,0,49,-9.3,2.2
2021,1,29,22:00,UTC,4,998.7,0,49,-10.4,2.6
2021,1,29,23:00,UTC,8,998.3,0,49,-10.1,2.7
2021,1,30,00:00,UTC,8,997.6,0,48,-9.8,2.9
2021,1,30,01:00,UTC,7,997,0,48,-10.5,3.1
2021,1,30,02:00,UTC,8,996.2,0,48,-10.9,2.5
2021,1,30,03:00,UTC,7,995.9,0,48,-11,2.3
2021,1,30,04:00,UTC,8,995.3,0.1,48,-10.8,2.8
2021,1,30,05:00,UTC,8,994.6,0,48,-10.7,3.1
2021,1,30,06:00,UTC,8,994.2,0.4,49,-10.5,3
2021,1,30,07:00,UTC,8,993.7,0.2,49,-10.3,2.8
2021,1,30,08:00,UTC,8,993.2,0.3,49,-10.1,2.5
2021,1,30,09:00,UTC,8,992.9,0.1,50,-9.7,3.1
2021,1,30,10:00,UTC,7,992.7,0.1,50,-9.3,2.3
2021,1,30,11:00,UTC,8,992.3,0.2,50,-9.1,2.8
2021,1,30,12:00,UTC,8,992.1,0.2,50,-8.9,2.6
2021,1,30,13:00,UTC,7,991.7,0.2,50,-9,2.5
2021,1,30,14:00,UTC,7,991.4,0,50,-9.3,2.2
2021,1,30,15:00,UTC,7,991.4,0,50,-9.8,2
2021,1,30,16:00,UTC,7,991.2,0,50,-9.5,2.2
2021,1,30,17:00,UTC,7,990.9,0.1,50,-10.1,1.8
2021,1,30,18:00,UTC,8,990.9,0,50,-9.5,1.8
2021,1,30,19:00,UTC,8,990.8,0,49,-9.3,1.8
2021,1,30,20:00,UTC,8,990.7,0,50,-9.4,1.7
2021,1,30,21:00,UTC,8,990.7,0,50,-9.1,2
2021,1,30,22:00,UTC,8,990.6,0,49,-8.7,1.5
2021,1,30,23:00,UTC,8,990.6,0.1,49,-8.5,1.3
2021,1,31,00:00,UTC,8,990.4,0,49,-8.3,1.3
2021,1,31,01:00,UTC,8,990.1,0,49,-8.3,1.3
2021,1,31,02:00,UTC,8,990,0,49,-8.4,1.2
2021,1,31,03:00,UTC,8,989.7,0,49,-8.5,1.3
2021,1,31,04:00,UTC,8,989.7,0,49,-8.4,1
2021,1,31,05:00,UTC,8,989.5,0,49,-8.4,0
2021,1,31,06:00,UTC,7,989.5,0.1,50,-9,1.1
2021,1,31,07:00,UTC,8,989.6,0,50,-9,0.9
2021,1,31,08:00,UTC,8,989.7,0.1,50,-9,1
2021,1,31,09:00,UTC,8,989.8,0.1,50,-9.2,1.1
2021,1,31,10:00,UTC,8,989.9,0.1,50,-9.1,1
2021,1,31,11:00,UTC,8,989.8,0.2,50,-8.9,0.9
2021,1,31,12:00,UTC,8,989.9,0.2,50,-8.8,1.2
2021,1,31,13:00,UTC,8,989.8,0.2,51,-9.1,1.5
2021,1,31,14:00,UTC,8,989.7,0.1,51,-9.9,1.6
2021,1,31,15:00,UTC,8,989.7,0.2,51,-10.3,1.8
2021,1,31,16:00,UTC,8,989.6,0.2,51,-10.3,1.4
2021,1,31,17:00,UTC,8,989.5,0.3,51,-10.2,0.8
2021,1,31,18:00,UTC,8,989.6,0.4,51,-10.2,0
2021,1,31,19:00,UTC,8,989.5,0.2,52,-10.3,1.1
2021,1,31,20:00,UTC,8,989.7,0.1,52,-10.4,1.2
2021,1,31,21:00,UTC,8,989.7,0.1,52,-11,1.2
2021,1,31,22:00,UTC,8,989.7,0.2,52,-11.2,1.1
2021,1,31,23:00,UTC,8,990,0.2,52,-11.4,0.8
2021,2,1,00:00,UTC,8,990.1,0.2,53,-11.8,1.1
2021,2,1,01:00,UTC,8,990.3,0.1,53,-12.2,0.6
2021,2,1,02:00,UTC,8,990.4,0.2,53,-13.4,0.7
2021,2,1,03:00,UTC,7,990.5,0,53,-14.1,1
2021,2,1,04:00,UTC,8,990.8,0.2,53,-13.3,0
2021,2,1,05:00,UTC,8,991,0.1,53,-13.8,0.6
2021,2,1,06:00,UTC,8,991.4,0.1,53,-14.5,0.6
2021,2,1,07:00,UTC,8,992.1,0.1,53,-15.5,0
2021,2,1,08:00,UTC,0,992.8,0,53,-17.6,0.6
2021,2,1,09:00,UTC,0,993.6,0,53,-18.1,0.7
2021,2,1,10:00,UTC,0,994.2,0,53,-16.8,1.1
2021,2,1,11:00,UTC,0,995,0,52,-16.1,0.8
2021,2,1,12:00,UTC,0,995.8,0,53,-15.7,1.1
2021,2,1,13:00,UTC,0,996.5,0,52,-16.3,0.9
2021,2,1,14:00,UTC,0,997.4,0,53,-18.4,0.5
2021,2,1,15:00,UTC,0,998.2,0,52,-20.7,0.6
2021,2,1,16:00,UTC,0,998.8,0,53,-21.2,1.7
2021,2,1,17:00,UTC,0,999.7,0,53,-22.6,1.6
2021,2,1,18:00,UTC,0,1000.3,0,52,-22.8,0.8
2021,2,1,19:00,UTC,0,1000.9,0,53,-24,0.8
2021,2,1,20:00,UTC,3,1001.6,0,53,-24.5,0
2021,2,1,21:00,UTC,8,1002.3,0,53,-21.3,0.6
2021,2,1,22:00,UTC,7,1002.9,0,53,-19.7,1
2021,2,1,23:00,UTC,2,1003.6,0,53,-22.7,1.4
2021,2,2,00:00,UTC,3,1004.3,0,52,-24.5,0.8
2021,2,2,01:00,UTC,7,1004.9,0,53,-23.9,0
2021,2,2,02:00,UTC,7,1005.5,0,53,-22.7,0.9
2021,2,2,03:00,UTC,7,1006,0,53,-22.3,0.8
2021,2,2,04:00,UTC,7,1006.6,0,52,-22.5,0.8
2021,2,2,05:00,UTC,7,1007,0,52,-22.8,1
2021,2,2,06:00,UTC,8,1007.5,0,52,-21.9,0.7
2021,2,2,07:00,UTC,7,1008.2,0,52,-20.8,1.6
2021,2,2,08:00,UTC,7,1008.9,0,52,-20.3,1.1
2021,2,2,09:00,UTC,8,1009.9,0,52,-19.6,1.4
2021,2,2,10:00,UTC,8,1010.3,0,52,-18,1.3
2021,2,2,11:00,UTC,8,1010.7,0,52,-17.7,1.2
2021,2,2,12:00,UTC,8,1011.2,0,52,-17.8,0.8
2021,2,2,13:00,UTC,7,1011.6,0,52,-18.2,0.7
2021,2,2,14:00,UTC,1,1012,0,52,-20.6,0.7
2021,2,2,15:00,UTC,1,1012.4,0,51,-22.3,0.7
2021,2,2,16:00,UTC,0,1012.7,0,51,-23.4,0.8
2021,2,2,17:00,UTC,4,1013.1,0,51,-23.7,1.4
2021,2,2,18:00,UTC,8,1013.3,0,52,-23.2,0.7
2021,2,2,19:00,UTC,6,1013.6,0,52,-23.3,1
2021,2,2,20:00,UTC,7,1014,0,52,-24.8,0.9
2021,2,2,21:00,UTC,0,1014.2,0,52,-24.9,1.2
2021,2,2,22:00,UTC,8,1014.4,0,52,-25,0.8
2021,2,2,23:00,UTC,8,1014.7,0,52,-24.2,1
2021,2,3,00:00,UTC,7,1014.7,0,52,-23.9,1
2021,2,3,01:00,UTC,6,1014.6,0,52,-24.5,1.2
2021,2,3,02:00,UTC,8,1014.7,0,52,-24.3,0.7
2021,2,3,03:00,UTC,5,1014.6,0,52,-25,1.1
2021,2,3,04:00,UTC,8,1014.5,0,52,-23.7,0.9
2021,2,3,05:00,UTC,7,1014.5,0,52,-23.2,1.4
2021,2,3,06:00,UTC,7,1014.7,0,52,-22.7,1.3
2021,2,3,07:00,UTC,0,1015,0,51,-24.9,1.1
2021,2,3,08:00,UTC,0,1015.1,0,51,-26.3,1.4
2021,2,3,09:00,UTC,0,1015.2,0,51,-25,0.7
