Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Suhteellinen kosteus (%),Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Kastepistelämpötila (degC),Näkyvyys (m),Tuulen suunta (deg),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2018,1,11,23:00,UTC,8,1033.9,0,97,0,46,-8,-8.4,11718,176,5,2.2
2018,1,12,00:00,UTC,8,1034,,97,,46,-7.8,-8.1,20143,173,4.8,2.6
2018,1,12,01:00,UTC,8,1034.2,0,98,0,46,-7.6,-7.9,10302,170,6.4,2.9
2018,1,12,02:00,UTC,8,1034.2,,98,0,46,-7.4,-7.7,9823,170,6.2,3.4
2018,1,12,03:00,UTC,8,1034.1,0,98,0,46,-6.9,-7.1,9522,180,7.4,3.5
2018,1,12,04:00,UTC,8,1034.5,0,98,0,46,-6.9,-7.1,18890,185,5.8,3.1
2018,1,12,05:00,UTC,8,1034.5,0,98,0,46,-6.5,-6.8,30436,182,6.5,3.3
2018,1,12,06:00,UTC,8,1034.6,0,99,0,46,-6,-6.2,18178,187,4.4,2.2
2018,1,12,07:00,UTC,8,1034.8,0,99,0,46,-5.2,-5.3,22621,196,6.4,3.2
2018,1,12,08:00,UTC,8,1034.9,0,99,0,46,-4.9,-5,24328,192,6.7,3.3
2018,1,12,09:00,UTC,8,1035,0,100,0,46,-4.6,-4.6,23200,194,7.1,3
2018,1,12,10:00,UTC,8,1035.1,0,100,0,46,-4.1,-4.1,21950,190,7.4,3.3
2018,1,12,11:00,UTC,8,1035,0,100,0,46,-3.5,-3.5,19819,186,5.6,2.7
2018,1,12,12:00,UTC,8,1035,0,100,0,46,-2.8,-2.8,4538,191,5.9,2.9
2018,1,12,13:00,UTC,8,1035.1,0.1,100,0.5,46,-2.4,-2.4,1519,190,4.2,2.1
2018,1,12,14:00,UTC,8,1035.4,0.1,100,0,46,-1.5,-1.5,13809,207,5.1,2.4
2018,1,12,15:00,UTC,8,1035.4,0,100,0,46,-0.9,-0.9,16253,202,4.9,2.6
2018,1,12,16:00,UTC,8,1035.1,0,100,0,46,-0.8,-0.8,15329,183,4.4,2.4
2018,1,12,17:00,UTC,8,1035.2,0,100,0,46,-0.7,-0.7,46594,219,7.3,4
2018,1,12,18:00,UTC,8,1035.6,0,100,0,46,-0.8,-0.8,50000,222,7,3.2
2018,1,12,19:00,UTC,8,1035.7,0,100,0,46,-1,-1,44961,221,8,3
2018,1,12,20:00,UTC,8,1036.3,0,100,0,46,-1,-1,50000,241,9.3,3.5
2018,1,12,21:00,UTC,8,1036.5,0,100,0,46,-1.2,-1.2,50000,224,7.1,3.5
2018,1,12,22:00,UTC,8,1037,0,100,0,46,-1.1,-1.1,50000,216,4.8,2.1
2018,1,12,23:00,UTC,8,1036.8,0,100,0,46,-0.9,-0.9,50000,222,6.3,3.1
2018,1,13,00:00,UTC,8,1037.3,0,100,0,46,-1,-1,50000,226,6.5,2.8
2018,1,13,01:00,UTC,8,1037.7,0,99,0,46,-1.3,-1.4,50000,235,6,2.9
2018,1,13,02:00,UTC,8,1037.8,0,99,0,46,-1.4,-1.5,50000,237,6.1,2.8
2018,1,13,03:00,UTC,8,1037.9,0,99,0,46,-1.6,-1.7,50000,217,5.2,2.3
2018,1,13,04:00,UTC,8,1037.8,0,99,0,46,-1.5,-1.5,50000,208,3.9,1.9
2018,1,13,05:00,UTC,8,1037.8,0,100,0,46,-1.4,-1.5,50000,215,4.2,2.1
2018,1,13,06:00,UTC,8,1038,0,100,0,46,-1.5,-1.6,4885,202,2.9,1.4
2018,1,13,07:00,UTC,8,1038.2,0,100,0,46,-1.6,-1.6,4929,203,3.2,1.5
2018,1,13,08:00,UTC,8,1038.4,0,99,0,46,-1.4,-1.5,8834,207,3.6,1.7
2018,1,13,09:00,UTC,8,1038.4,0,100,0,46,-1.5,-1.5,,182,3.7,1.6
2018,1,13,10:00,UTC,8,1038.5,0,100,0,45,-1.3,-1.3,6093,190,3.5,2
2018,1,13,11:00,UTC,8,1038.6,0.1,100,0.3,46,-1.3,-1.3,4120,172,3.1,1.6
2018,1,13,12:00,UTC,8,1038.4,0,100,0,45,-1.3,-1.3,2530,169,3.3,1.8
2018,1,13,13:00,UTC,8,1038.5,0,100,0,46,-1.4,-1.4,11481,181,3.8,1.9
2018,1,13,14:00,UTC,8,1038.4,0,100,0,46,-1.5,-1.5,36349,179,4.1,2.2
2018,1,13,15:00,UTC,8,1038.3,0,99,0,46,-1.5,-1.6,43533,185,4.7,2.3
2018,1,13,16:00,UTC,8,1038.3,0,98,0,46,-1.5,-1.7,50000,179,4.4,2.5
2018,1,13,17:00,UTC,8,1038.3,0,99,0,46,-1.6,-1.7,17675,176,4.6,2.4
2018,1,13,18:00,UTC,8,1037.9,0,99,0,46,-1.7,-1.8,8441,177,4.2,2.5
2018,1,13,19:00,UTC,8,1037.7,0.1,99,0,46,-1.7,-1.8,18085,188,5.4,2.5
2018,1,13,20:00,UTC,8,1037.6,0,98,0,46,-1.6,-1.8,10095,201,4.9,2.5
2018,1,13,21:00,UTC,8,1037.8,0.1,99,0,46,-1.7,-1.8,8109,191,3.8,2.1
2018,1,13,22:00,UTC,8,1037.7,0,97,0,46,-1.5,-1.9,15199,193,5.4,2.7
2018,1,13,23:00,UTC,8,1037.4,0,97,0,46,-1.6,-2.1,50000,189,5.9,3.2
2018,1,14,00:00,UTC,8,1037.1,0,96,0,46,-1.6,-2.2,50000,196,5.9,3.4
2018,1,14,01:00,UTC,8,1037,0,95,0,46,-1.6,-2.3,50000,195,5.5,3.2
2018,1,14,02:00,UTC,8,1036.6,0,96,0,46,-1.9,-2.5,7806,199,5,2.9
2018,1,14,03:00,UTC,8,1036.2,0.1,95,0,46,-2,-2.7,48465,197,6.5,3.6
2018,1,14,04:00,UTC,8,1035.8,0,94,0,46,-2.1,-2.9,50000,190,7.3,3.5
2018,1,14,05:00,UTC,8,1035.5,0,92,0,46,-2,-3,50000,191,6.5,3.1
2018,1,14,06:00,UTC,8,1035.2,0,91,0,46,-1.9,-3.1,50000,187,6.1,3.4
2018,1,14,07:00,UTC,8,1035,0,91,0,46,-1.8,-3.1,50000,177,5.6,3.2
2018,1,14,08:00,UTC,8,1034.8,0,91,0,46,-1.8,-3.1,50000,173,5.4,3.3
2018,1,14,09:00,UTC,8,1034.6,0,91,0,46,-1.8,-3.1,50000,172,7.1,3.9
2018,1,14,10:00,UTC,8,1034.5,0,91,0,46,-1.7,-3,50000,175,6.7,3.9
2018,1,14,11:00,UTC,8,1034.2,0,90,0,46,-1.7,-3,50000,177,6.8,4
2018,1,14,12:00,UTC,8,1034,0,90,0,46,-1.7,-3.1,50000,176,7.4,3.6
2018,1,14,13:00,UTC,8,1033.7,0,91,0,46,-1.9,-3.1,49673,176,6.1,3.6
2018,1,14,14:00,UTC,8,1033,0,91,0,46,-2,-3.2,50000,172,6.5,3.7
2018,1,14,15:00,UTC,8,1032.6,0,91,0,46,-2.1,-3.4,50000,165,7.7,4.3
2018,1,14,16:00,UTC,8,1032,0,91,0,46,-2.4,-3.7,50000,168,7.4,4.1
2018,1,14,17:00,UTC,8,1031.3,0,90,0,46,-2.5,-4,50000,162,7.5,4.4
2018,1,14,18:00,UTC,8,1030.9,0,90,0,46,-2.7,-4.2,50000,163,6.8,4.4
2018,1,14,19:00,UTC,8,1030.7,0,91,0,46,-2.9,-4.2,50000,168,6.7,4
2018,1,14,20:00,UTC,8,1030.2,0,91,0,46,-3,-4.3,50000,166,8,4.6
2018,1,14,21:00,UTC,8,1029.7,0,91,0,46,-3.1,-4.4,50000,165,7.4,4.4
2018,1,14,22:00,UTC,8,1029,0,91,0,46,-3.2,-4.4,50000,159,7.3,4.2
2018,1,14,23:00,UTC,8,1028.7,0,91,0,46,-3.3,-4.5,50000,162,6.9,4.2
2018,1,15,00:00,UTC,8,1028.1,0,91,0,46,-3.2,-4.4,50000,161,7.8,3.9
2018,1,15,01:00,UTC,8,1027.6,0,91,0,46,-3.1,-4.4,50000,163,7.9,4.8
2018,1,15,02:00,UTC,8,1027,0,89,0,46,-2.9,-4.5,50000,167,7.9,5
2018,1,15,03:00,UTC,8,1026.3,0,88,0,46,-3,-4.7,50000,167,10.6,6
2018,1,15,04:00,UTC,8,1025.8,0,89,0,46,-3.2,-4.8,50000,169,12,6.3
2018,1,15,05:00,UTC,8,1025.9,0,88,0,46,-3.3,-5,50000,169,10.2,5.6
2018,1,15,06:00,UTC,8,1025.3,0,88,0,46,-3.6,-5.4,50000,162,9.4,5.7
2018,1,15,07:00,UTC,8,1025.2,0,87,0,46,-3.9,-5.7,50000,170,10.3,5.7
2018,1,15,08:00,UTC,8,1025.4,0,84,0,46,-4.4,-6.6,50000,179,7.1,4
2018,1,15,09:00,UTC,7,1025.3,0,86,0,46,-5.1,-7.2,18938,171,10.2,5.5
2018,1,15,10:00,UTC,8,1025,0,86,0,46,-5.7,-7.7,19345,168,8.2,5
2018,1,15,11:00,UTC,8,1024.3,0,85,0,46,-6.1,-8.2,20998,159,8.5,4.7
2018,1,15,12:00,UTC,8,1023.7,0,83,0,46,-6.1,-8.4,40402,162,11.3,6.4
2018,1,15,13:00,UTC,8,1023.3,0,84,0,46,-6.3,-8.6,35699,162,12.2,5.9
2018,1,15,14:00,UTC,8,1022.7,0,84,0,46,-6.8,-9,13429,160,10.3,6.3
2018,1,15,15:00,UTC,8,1021.8,0,83,0,46,-7.1,-9.5,14398,155,9.4,5.1
2018,1,15,16:00,UTC,7,1020.8,0,81,0,46,-7.4,-10.1,50000,154,11,5.1
2018,1,15,17:00,UTC,8,1020.1,0,79,0,46,-7.4,-10.5,50000,154,11.3,5.6
2018,1,15,18:00,UTC,8,1019.9,0,83,0,46,-7.3,-9.7,14065,157,10.7,5.8
2018,1,15,19:00,UTC,8,1018.9,0,80,0,46,-7.6,-10.5,13320,158,11.9,6.7
2018,1,15,20:00,UTC,8,1018.1,0,87,0,46,-8,-9.8,12233,143,8.7,5
2018,1,15,21:00,UTC,6,1017.8,0,81,0,46,-8.1,-10.8,25645,163,10.4,6.4
2018,1,15,22:00,UTC,8,1017.1,0,84,0,46,-8.3,-10.6,16332,168,10.1,4.9
2018,1,15,23:00,UTC,8,1016.3,0,84,0,46,-8.3,-10.4,16521,164,8.4,5.1
2018,1,16,00:00,UTC,8,1015.4,0,85,0,46,-8.4,-10.5,21093,157,8.7,4.5
2018,1,16,01:00,UTC,8,1015,0,87,0,46,-8.6,-10.5,2389,155,5.7,3.3
2018,1,16,02:00,UTC,8,1013.9,0,86,0,46,-8.7,-10.7,5500,151,7.1,3.9
2018,1,16,03:00,UTC,8,1013,0,88,0,46,-8.9,-10.5,1906,152,6.2,3.7
2018,1,16,04:00,UTC,8,1012.1,0,85,0,46,-9.2,-11.3,3262,149,9.1,4.8
2018,1,16,05:00,UTC,8,1011.3,0,85,0,46,-9.5,-11.7,4851,145,9.1,4
2018,1,16,06:00,UTC,8,1010.4,0,85,0,46,-9.6,-11.7,5208,140,9.7,5
2018,1,16,07:00,UTC,8,1009.9,0,87,0,46,-9.8,-11.5,4172,139,7.8,4.3
2018,1,16,08:00,UTC,8,1009.9,0,86,0,46,-9.5,-11.3,3822,144,6.9,3.9
2018,1,16,09:00,UTC,8,1009.6,0,85,0,46,-9.2,-11.2,4992,143,7.6,4.7
2018,1,16,10:00,UTC,8,1009,0,84,0,46,-9.2,-11.3,3982,143,9.1,4.7
2018,1,16,11:00,UTC,8,1008.5,0,83,0,46,-9.1,-11.5,6750,146,8.1,4.3
2018,1,16,12:00,UTC,8,1007.7,0,83,0,46,-9.3,-11.7,8076,144,7.6,4.6
2018,1,16,13:00,UTC,8,1007.2,0,82,0,45,-9.4,-11.9,17053,147,8.2,4.8
2018,1,16,14:00,UTC,8,1007.1,0,83,0,45,-9.6,-12,10921,148,8,4.5
2018,1,16,15:00,UTC,8,1006.5,0,84,0,45,-9.9,-12.1,6790,140,8.4,4.5
2018,1,16,16:00,UTC,7,1006,0,86,0,46,-11,-12.9,5306,138,9.7,4.3
2018,1,16,17:00,UTC,0,1006,0,87,0,46,-11.7,-13.5,50000,137,7.6,4.6
2018,1,16,18:00,UTC,0,1005.7,0,88,0,46,-11.9,-13.5,50000,138,9.7,5.1
2018,1,16,19:00,UTC,2,1005.7,0,88,0,46,-12,-13.6,50000,136,7.7,4.6
2018,1,16,20:00,UTC,1,1005.5,0,88,0,46,-11.9,-13.6,50000,140,8.3,4.8
2018,1,16,21:00,UTC,2,1005.9,0,87,0,46,-12.2,-13.9,50000,142,7.1,3.5
2018,1,16,22:00,UTC,0,1006,0,84,0,46,-12.2,-14.3,50000,142,5.9,3.4
2018,1,16,23:00,UTC,0,1006.4,0,81,0,46,-11.7,-14.3,50000,141,6.9,3.6
2018,1,17,00:00,UTC,0,1006.4,0,79,0,46,-11.4,-14.3,50000,142,7.5,4.5
2018,1,17,01:00,UTC,0,1006.3,0,79,0,46,-11.4,-14.4,50000,140,7.6,4.6
2018,1,17,02:00,UTC,0,1006.5,0,77,0,46,-11.3,-14.6,50000,142,7.8,4.3
2018,1,17,03:00,UTC,3,1006.5,0,76,0,46,-11.5,-15,50000,141,6.5,3.9
2018,1,17,04:00,UTC,2,1006.5,0,77,0,46,-11.7,-14.9,50000,140,5.9,3.2
2018,1,17,05:00,UTC,1,1006.5,0,79,0,46,-11,-13.9,50000,139,6,3.6
2018,1,17,06:00,UTC,6,1006.7,0,84,0,46,-9.7,-11.9,50000,133,6.4,3.4
2018,1,17,07:00,UTC,7,1006.7,0,89,0,46,-9.1,-10.6,50000,117,5.5,3
2018,1,17,08:00,UTC,7,1007,0,87,0,46,-7.9,-9.7,50000,125,6.3,3.6
2018,1,17,09:00,UTC,7,1007.2,0,83,0,46,-6.8,-9.1,11088,124,7.2,3.3
2018,1,17,10:00,UTC,6,1006.8,0,83,0,46,-6.9,-9.3,50000,129,5.9,2.8
2018,1,17,11:00,UTC,7,1006.4,0,81,0,46,-6.7,-9.5,50000,128,7.3,2.9
2018,1,17,12:00,UTC,7,1006.4,0,82,0,46,-7.3,-9.8,50000,119,5.1,2.7
2018,1,17,13:00,UTC,7,1006.6,0,82,0,46,-7.8,-10.3,37174,117,5.7,2.8
2018,1,17,14:00,UTC,7,1006.5,0,86,0,46,-8.7,-10.6,5611,117,5.9,2.6
2018,1,17,15:00,UTC,8,1006.3,0,90,0,46,-8.8,-10.2,6200,118,4.9,2.2
2018,1,17,16:00,UTC,8,1006.2,0,90,0,46,-9,-10.4,5651,122,6.5,3.1
2018,1,17,17:00,UTC,8,1006.3,0,90,0,46,-9.5,-10.9,4021,126,6,3
2018,1,17,18:00,UTC,7,1006.3,0.1,89,0,46,-10.4,-11.8,28815,121,5,2.7
2018,1,17,19:00,UTC,7,1006.5,0,91,0,46,-11.1,-12.2,50000,101,3.6,1.9
2018,1,17,20:00,UTC,0,1006.6,0,93,0,46,-11.7,-12.6,50000,113,4.9,2.5
2018,1,17,21:00,UTC,0,1006.7,0,93,0,46,-12.5,-13.4,50000,116,4.6,2.2
2018,1,17,22:00,UTC,0,1006.7,0,94,0,46,-12.9,-13.7,50000,97,3.7,2
2018,1,17,23:00,UTC,5,1006.4,0,92,0,46,-12.4,-13.5,50000,102,5.2,2.5
2018,1,18,00:00,UTC,7,1006,0,90,0,46,-11.4,-12.7,50000,109,4.9,2.2
2018,1,18,01:00,UTC,4,1005.8,0,91,0,46,-11.5,-12.8,50000,100,4.6,2.3
2018,1,18,02:00,UTC,7,1005.5,0,91,0,46,-11,-12.2,19639,93,4.8,2
2018,1,18,03:00,UTC,8,1005.2,0,92,0,46,-10,-11,8185,92,3.9,2.3
2018,1,18,04:00,UTC,8,1004.8,0,92,0,46,-8.8,-9.8,5148,104,5.4,2.5
2018,1,18,05:00,UTC,7,1004.5,0,93,0,46,-8.7,-9.7,9857,101,5.8,2.7
2018,1,18,06:00,UTC,7,1004.4,0,93,0,47,-8.5,-9.5,18957,103,4.1,2.1
2018,1,18,07:00,UTC,7,1004.4,0,94,0,47,-8.9,-9.7,36960,111,4.8,2.3
2018,1,18,08:00,UTC,7,1004.5,0,92,0,47,-7.3,-8.3,3357,124,6.6,3
2018,1,18,09:00,UTC,7,1004.7,0,91,0,46,-7.2,-8.5,21775,112,5,2.4
2018,1,18,10:00,UTC,7,1004.6,0,91,0,46,-6.8,-8.1,4875,116,5.1,2.7
2018,1,18,11:00,UTC,8,1004.4,0,91,0,46,-6.3,-7.6,6321,117,6.5,2.5
2018,1,18,12:00,UTC,8,1004.3,0.1,93,0,46,-6.2,-7.1,4444,113,5.7,2.7
2018,1,18,13:00,UTC,7,1004.3,0.1,91,0,46,-6.5,-7.8,48433,117,4.5,2.2
2018,1,18,14:00,UTC,7,1004.1,0,87,0,46,-6.2,-7.9,50000,111,4.9,2.3
2018,1,18,15:00,UTC,4,1003.8,0,85,0,46,-6.7,-8.8,50000,120,4,2
2018,1,18,16:00,UTC,8,1003.9,0,87,0,47,-6.1,-7.9,12807,93,4,2
2018,1,18,17:00,UTC,8,1003.7,0,94,0,46,-6,-6.8,7904,75,4.3,2.1
2018,1,18,18:00,UTC,8,1003.6,0.1,93,0,46,-5.9,-6.9,12755,72,4,2
2018,1,18,19:00,UTC,8,1003.5,0,89,0,46,-6.4,-7.9,16787,87,4.1,2.1
2018,1,18,20:00,UTC,8,1003.7,0,90,0,46,-6.9,-8.2,7685,76,5.1,2.3
2018,1,18,21:00,UTC,8,1003.8,0,89,0,46,-7.3,-8.9,5971,93,4.9,2.5
2018,1,18,22:00,UTC,8,1003.4,0,90,0,47,-7.8,-9.1,6597,96,4.7,2.1
2018,1,18,23:00,UTC,8,1003.4,0,89,0,46,-8.1,-9.5,8175,92,4.2,2.1
2018,1,19,00:00,UTC,8,1003.2,0,90,0,46,-8.4,-9.7,8405,79,3.9,1.9
2018,1,19,01:00,UTC,8,1003.2,0,90,0,46,-8.6,-9.9,10854,82,4.2,2
2018,1,19,02:00,UTC,8,1003.4,0,90,0,47,-8.9,-10.2,19749,96,3,1.6
2018,1,19,03:00,UTC,8,1003.5,0,91,0,47,-9.1,-10.2,38075,115,3.3,1.7
2018,1,19,04:00,UTC,8,1003.9,0,91,0,47,-9,-10.2,22588,113,3.3,1.6
2018,1,19,05:00,UTC,8,1004.1,0,93,0,47,-9.8,-10.7,39583,116,3.2,1.5
2018,1,19,06:00,UTC,8,1004.5,0,93,0,47,-9.7,-10.5,29173,113,2.9,1.3
2018,1,19,07:00,UTC,8,1005.1,0,94,0,47,-10.2,-11,46049,122,2.5,1.5
2018,1,19,08:00,UTC,6,1005.5,0,95,0,47,-11.5,-12.1,50000,122,2.7,1.6
2018,1,19,09:00,UTC,5,1006.3,0,95,0,47,-11.8,-12.4,4352,132,2.9,1.8
2018,1,19,10:00,UTC,2,1006.8,0,92,0,46,-12,-13,15147,133,3.5,1.8
2018,1,19,11:00,UTC,2,1007.1,0,92,0,46,-12.3,-13.3,50000,115,2.4,1.4
2018,1,19,12:00,UTC,8,1007.5,0,91,0,46,-12.2,-13.3,27513,104,2.4,1.3
2018,1,19,13:00,UTC,1,1007.9,0,92,0,46,-12.9,-13.9,10082,89,2.5,1.5
2018,1,19,14:00,UTC,0,1008.5,0,94,0,46,-14.4,-15.1,4311,118,2.6,1.6
2018,1,19,15:00,UTC,0,1009.2,0,93,0,46,-14.9,-15.7,24607,124,3.6,1.9
2018,1,19,16:00,UTC,7,1009.7,0,93,0,45,-12.8,-13.6,9642,122,4.1,2.3
2018,1,19,17:00,UTC,8,1009.8,0,92,0,46,-12.4,-13.4,22571,133,4.1,2.2
2018,1,19,18:00,UTC,7,1010.1,0,92,0,46,-12.6,-13.6,27689,126,3.5,1.9
2018,1,19,19:00,UTC,7,1010.3,0,92,0,46,-12.3,-13.3,20166,130,2.8,1.5
2018,1,19,20:00,UTC,0,1011,0,94,0,46,-14.2,-15,22915,121,3.6,2
2018,1,19,21:00,UTC,7,1011.3,0,94,0,47,-12.8,-13.6,23929,119,4.4,2.3
2018,1,19,22:00,UTC,8,1011.6,0,93,0,46,-11.8,-12.7,16414,127,3.5,1.9
2018,1,19,23:00,UTC,8,1011.7,0,94,0,47,-10.7,-11.5,11959,126,3.6,2
2018,1,20,00:00,UTC,8,1012,0,93,0,47,-10.5,-11.3,28001,107,2.6,1.6
2018,1,20,01:00,UTC,8,1012.3,0,94,0,46,-11.2,-11.9,26439,113,1.6,0.9
2018,1,20,02:00,UTC,7,1012.4,0,94,0,47,-11.9,-12.7,7233,84,1.8,1.1
2018,1,20,03:00,UTC,7,1012.3,0,94,0,47,-12.9,-13.6,16974,0,0,0
2018,1,20,04:00,UTC,8,1012.4,0,95,0,47,-11.1,-11.8,23426,87,1.6,0.9
2018,1,20,05:00,UTC,7,1012.4,0,94,0,47,-11.5,-12.3,23972,83,1.8,1.2
2018,1,20,06:00,UTC,2,1012.5,0,92,0,46,-13.7,-14.7,21764,107,1.3,1
2018,1,20,07:00,UTC,0,1012.6,0,92,0,46,-15.8,-16.8,15304,74,1.4,1
2018,1,20,08:00,UTC,7,1012.8,0,90,0,47,-17.2,-18.5,36483,52,1.4,1.1
2018,1,20,09:00,UTC,3,1012.9,0,92,0,47,-15.8,-16.8,22820,53,2,1.3
2018,1,20,10:00,UTC,6,1012.7,0,93,0,46,-13.9,-14.8,12915,59,1.6,0.9
2018,1,20,11:00,UTC,7,1012.5,0,91,0,47,-14.7,-15.8,21797,0,0,0
2018,1,20,12:00,UTC,9,1012.3,0,93,0,47,-13.9,-14.7,1832,329,1.3,0.9
2018,1,20,13:00,UTC,9,1012.1,0,95,0,47,-12.3,-12.9,548,324,1.8,1.1
2018,1,20,14:00,UTC,7,1012.1,0,94,0,47,-12,-12.7,3409,319,1.6,0.8
2018,1,20,15:00,UTC,8,1011.9,0,95,0,47,-11.5,-12.2,10369,302,1.2,0.7
2018,1,20,16:00,UTC,8,1011.9,0,95,0,47,-11,-11.7,14256,322,1.3,0.6
2018,1,20,17:00,UTC,8,1011.7,0,95,0,47,-10.6,-11.2,15230,348,1.6,0.8
2018,1,20,18:00,UTC,8,1011.5,0,95,0,47,-10.1,-10.7,12110,315,1.4,0.5
2018,1,20,19:00,UTC,8,1011.7,0,95,0,47,-10,-10.6,11981,290,0.9,0.6
2018,1,20,20:00,UTC,7,1011.8,0,95,0,47,-10.5,-11.2,12668,274,0.9,0.6
2018,1,20,21:00,UTC,8,1012,0,95,0,47,-10.7,-11.4,2586,266,1.4,1
2018,1,20,22:00,UTC,8,1012,0.2,95,0.3,47,-10.3,-10.9,3271,292,1,0.8
2018,1,20,23:00,UTC,7,1012.1,0.1,95,0,48,-10.7,-11.3,5137,0,0,0
2018,1,21,00:00,UTC,8,1012.1,0.2,95,0,48,-10.4,-11.1,3896,67,1.2,0.7
2018,1,21,01:00,UTC,7,1012.1,0.1,94,0,48,-11.2,-12,5680,0,0,0
2018,1,21,02:00,UTC,7,1012.3,0,93,0,48,-12.9,-13.8,3253,84,1.2,0.9
2018,1,21,03:00,UTC,6,1012.5,0,93,0,48,-13.5,-14.4,4635,107,2,1.2
2018,1,21,04:00,UTC,7,1012.7,0,94,0,48,-12.8,-13.6,4955,114,2.3,1.4
2018,1,21,05:00,UTC,8,1013,0,95,0,48,-10,-10.6,6646,109,2.5,1.4
2018,1,21,06:00,UTC,8,1013.1,0,95,0,48,-9.7,-10.3,3822,114,2.9,1.6
2018,1,21,07:00,UTC,8,1013.4,0,95,0,48,-10,-10.7,3742,100,2.9,1.4
2018,1,21,08:00,UTC,8,1013.8,0,95,0,48,-10.3,-11,2170,103,3.4,1.8
2018,1,21,09:00,UTC,6,1014.3,0,94,0,47,-11.2,-12,4862,105,3.8,1.8
2018,1,21,10:00,UTC,0,1014.8,0,93,0,47,-11.9,-12.8,47376,108,3.1,1.5
2018,1,21,11:00,UTC,0,1014.6,0,93,0,47,-12,-12.9,43712,106,3,1.6
2018,1,21,12:00,UTC,0,1014.8,0,93,0,47,-12.2,-13.1,47692,96,2.4,1.3
2018,1,21,13:00,UTC,3,1015.2,0,92,0,47,-12.9,-13.9,50000,109,2.9,1.2
2018,1,21,14:00,UTC,1,1015.1,0,92,0,47,-13.6,-14.6,50000,91,3.4,1.7
2018,1,21,15:00,UTC,0,1015.4,0,92,0,47,-14.6,-15.6,50000,101,3,1.5
2018,1,21,16:00,UTC,0,1015.5,0,91,0,47,-15,-16.1,50000,99,3.6,2
2018,1,21,17:00,UTC,3,1015.6,0,91,0,47,-15.4,-16.6,50000,101,2.7,1.5
2018,1,21,18:00,UTC,0,1015.7,0,91,0,47,-16.5,-17.6,50000,95,3.1,1.5
2018,1,21,19:00,UTC,0,1015.4,0,90,0,47,-17.2,-18.5,47984,88,2.8,1.5
2018,1,21,20:00,UTC,6,1015.5,0,90,0,47,-17.6,-18.8,43124,82,1.9,1.2
2018,1,21,21:00,UTC,8,1015.4,0,90,0,48,-16.4,-17.7,10361,74,2.9,1.5
2018,1,21,22:00,UTC,8,1015.1,0,90,0,48,-15.9,-17.1,13958,75,2.3,1.2
2018,1,21,23:00,UTC,7,1015.1,0,90,0,48,-15.5,-16.8,40470,91,3.2,1.6
2018,1,22,00:00,UTC,8,1015.1,0,90,0,48,-15,-16.3,4559,93,3,1.5
2018,1,22,01:00,UTC,7,1015,0,90,0,47,-15,-16.3,3193,96,3,1.3
2018,1,22,02:00,UTC,7,1015.2,0,89,0,48,-15.1,-16.5,11827,109,3.3,1.6
2018,1,22,03:00,UTC,7,1015.1,0,89,0,48,-15.3,-16.7,3783,101,2,1.1
2018,1,22,04:00,UTC,8,1014.9,0,90,0,48,-15.4,-16.7,5187,86,3.4,1.7
2018,1,22,05:00,UTC,7,1015,0.1,89,0,48,-15.7,-17.1,8601,95,3.4,1.7
2018,1,22,06:00,UTC,7,1015,0,88,0,48,-16.5,-18,12995,93,4.9,1.9
2018,1,22,07:00,UTC,0,1015,0,87,0,48,-17.5,-19.1,25495,99,4.3,1.9
2018,1,22,08:00,UTC,0,1015.1,0,87,0,48,-18.8,-20.4,36331,74,3.7,1.7
2018,1,22,09:00,UTC,0,1015.5,0,86,0,48,-19.8,-21.5,49779,73,2.6,1.3
2018,1,22,10:00,UTC,0,1015.6,0,86,0,48,-19.8,-21.6,48343,68,2.4,1.5
2018,1,22,11:00,UTC,0,1015.6,0,86,0,48,-19.6,-21.3,41675,76,1.8,1
2018,1,22,12:00,UTC,0,1015.4,0,86,0,48,-19.5,-21.2,28585,65,2.1,1.2
2018,1,22,13:00,UTC,0,1015.6,0,88,0,48,-20.5,-22.1,29348,59,1.9,1.2
2018,1,22,14:00,UTC,0,1015.4,0,83,0,48,-23.5,-25.6,50000,24,1.6,1
2018,1,22,15:00,UTC,0,1015.4,0,84,0,48,-24.3,-26.2,33727,353,1.8,1.1
2018,1,22,16:00,UTC,0,1015.5,0,82,0,48,-24.9,-27.2,12260,328,1.6,1
2018,1,22,17:00,UTC,0,1015.6,0,82,0,48,-25.8,-27.9,12664,288,1.5,1.2
2018,1,22,18:00,UTC,0,1015.3,0,82,0,48,-26.2,-28.3,49945,341,1.8,1.3
2018,1,22,19:00,UTC,6,1015.2,0,83,0,48,-24.8,-26.8,50000,297,1.6,1.4
2018,1,22,20:00,UTC,4,1015.1,0,83,0,48,-25.6,-27.7,42934,281,2.6,1.8
2018,1,22,21:00,UTC,8,1015,0,85,0,48,-22.5,-24.3,3805,314,2,1.3
2018,1,22,22:00,UTC,8,1014.8,0,86,0,48,-21.2,-22.9,3765,282,1.7,1.2
2018,1,22,23:00,UTC,8,1014.9,0,87,0,48,-20,-21.6,7957,302,3,1.7
