Vuosi,Kk,Pv,Klo,Aikavyöhyke,Pilvien määrä (1/8),Ilmanpaine (msl) (hPa),Sademäärä (mm),Lumensyvyys (cm),Ilman lämpötila (degC),Tuulen nopeus (m/s)
2021,1,17,15:00,UTC,8,1016,0,22,-3.8,1.5
2021,1,17,16:00,UTC,8,1016.3,0,22,-3.9,1.4
2021,1,17,17:00,UTC,,,,,,
2021,1,17,18:00,UTC,,,,,-5.1,
2021,1,17,19:00,UTC,8,1015.9,0,22,-4.9,0.7
2021,1,17,20:00,UTC,7,1015.7,0,22,-4.9,1.2
2021,1,17,21:00,UTC,5,1015.6,0,22,-7,1.3
2021,1,17,22:00,UTC,7,1015.5,0,22,-7.8,0.9
2021,1,17,23:00,UTC,8,1015.4,0,21,-6.8,1.1
2021,1,18,00:00,UTC,8,1015.2,0,21,-7.1,1.3
2021,1,18,01:00,UTC,8,1015,0.1,21,-6.6,0.8
2021,1,18,02:00,UTC,8,1014.6,0,21,-6.2,0.9
2021,1,18,03:00,UTC,8,1014.4,0,21,-6.3,0.8
2021,1,18,04:00,UTC,8,1014.3,0,21,-6.4,0.7
2021,1,18,05:00,UTC,7,1014.1,0,21,-6,0.9
2021,1,18,06:00,UTC,7,1014.1,0,21,-6.5,0.8
2021,1,18,07:00,UTC,7,1014.2,0,21,-6.7,1.6
2021,1,18,08:00,UTC,7,1014.4,0,21,-7.2,1.4
2021,1,18,09:00,UTC,7,1014.6,0,21,-7.5,2.3
2021,1,18,10:00,UTC,7,1014.4,0,21,-8.2,1.3
2021,1,18,11:00,UTC,7,1014,0,21,-7.9,0.9
2021,1,18,12:00,UTC,7,1013.6,0,21,-8.2,1.3
2021,1,18,13:00,UTC,7,1013.3,0,21,-8.3,1.5
2021,1,18,14:00,UTC,7,1013,0,21,-8,1.4
2021,1,18,15:00,UTC,7,1012.6,0,21,-7.7,1.4
2021,1,18,16:00,UTC,7,1012.2,0,21,-7.4,1.2
2021,1,18,17:00,UTC,7,1011.8,0,21,-7.1,1.4
2021,1,18,18:00,UTC,7,1011.4,0,21,-6.8,1.2
2021,1,18,19:00,UTC,7,1011.4,0,21,-6.5,1.3
2021,1,18,20:00,UTC,7,1011.2,0,21,-6.2,1.1
2021,1,18,21:00,UTC,7,1011,0,21,-6,1.2
2021,1,18,22:00,UTC,7,1010.9,0,21,-5.5,1.2
2021,1,18,23:00,UTC,7,1010.4,0,21,-5.1,1.3
2021,1,19,00:00,UTC,7,1010.1,0,21,-4.8,0.9
2021,1,19,01:00,UTC,7,1009.7,0.1,22,-4.2,1.1
2021,1,19,02:00,UTC,7,1009.5,0,22,-4,0.9
2021,1,19,03:00,UTC,7,1009.3,0,22,-3.9,1.1
2021,1,19,04:00,UTC,7,1009.1,0,22,-3.7,1.1
2021,1,19,05:00,UTC,7,1009.1,0,22,-3.6,1
2021,1,19,06:00,UTC,7,1009,0,22,-3.4,1
2021,1,19,07:00,UTC,7,1009.1,0.1,22,-3.2,1
2021,1,19,08:00,UTC,7,1009.2,0,22,-3,1
2021,1,19,09:00,UTC,7,1009.2,0.1,22,-2.6,1
2021,1,19,10:00,UTC,7,1009.1,0,22,-2.3,0.8
2021,1,19,11:00,UTC,7,1008.8,0,22,-2,1.5
2021,1,19,12:00,UTC,7,1008.6,0,21,-2,1.5
2021,1,19,13:00,UTC,7,1008.6,0,20,-2,0.9
2021,1,19,14:00,UTC,7,1008.8,0,22,-2.1,0.9
2021,1,19,15:00,UTC,7,1008.8,0.1,22,-2.2,1.1
2021,1,19,16:00,UTC,7,1008.7,0,22,-2.2,1.2
2021,1,19,17:00,UTC,7,1008.7,0,22,-2.2,1.3
2021,1,19,18:00,UTC,7,1008.7,0,22,-2.1,1.1
2021,1,19,19:00,UTC,7,1008.8,0,22,-2.1,1.4
2021,1,19,20:00,UTC,7,1009,0,22,-2.1,0.7
2021,1,19,21:00,UTC,8,1009,0,22,-2.1,0.8
2021,1,19,22:00,UTC,8,1009.1,0,22,-2.1,1
2021,1,19,23:00,UTC,8,1009.2,0,22,-2.1,0.9
2021,1,20,00:00,UTC,8,1009.2,0,21,-2.1,0.8
2021,1,20,01:00,UTC,8,1009.2,0,22,-2.1,0.8
2021,1,20,02:00,UTC,8,1009.1,0,21,-2.1,0.9
2021,1,20,03:00,UTC,8,1009.1,0.1,21,-1.8,1.2
2021,1,20,04:00,UTC,8,1009.5,0,21,-1.8,1
2021,1,20,05:00,UTC,8,1009.5,0.1,22,-1.8,1
2021,1,20,06:00,UTC,7,1009.8,0,22,-1.9,0.9
2021,1,20,07:00,UTC,7,1009.9,0,22,-2.1,1.2
2021,1,20,08:00,UTC,8,1010.2,0,22,-2.4,0.9
2021,1,20,09:00,UTC,8,1010.3,0,22,-2.3,1.5
2021,1,20,10:00,UTC,8,1010.3,0,22,-2.4,1.9
2021,1,20,11:00,UTC,7,1010.2,0,22,-2.8,1.5
2021,1,20,12:00,UTC,7,1010.1,0,22,-3.1,1.9
2021,1,20,13:00,UTC,7,1010,0,22,-3.8,0.9
2021,1,20,14:00,UTC,8,1009.7,0,22,-4.6,1
2021,1,20,15:00,UTC,7,1009.6,0,22,-5,1.8
2021,1,20,16:00,UTC,0,1009.5,0,22,-6.5,2
2021,1,20,17:00,UTC,7,1009.4,0,22,-7.3,1.9
2021,1,20,18:00,UTC,8,1009.2,0,22,-7,2
2021,1,20,19:00,UTC,8,1008.9,0,22,-7.1,2.1
2021,1,20,20:00,UTC,8,1008.6,0,22,-6.6,2.4
2021,1,20,21:00,UTC,8,1008.3,0,22,-6.5,2.7
2021,1,20,22:00,UTC,8,1008.1,0.1,22,-6.5,2.8
2021,1,20,23:00,UTC,7,1007.8,0,22,-6.4,3.3
2021,1,21,00:00,UTC,8,1007.5,0,22,-6.4,3.6
2021,1,21,01:00,UTC,8,1006.9,0,22,-6.5,3.9
2021,1,21,02:00,UTC,7,1006.4,0,22,-6.7,4.8
2021,1,21,03:00,UTC,8,1006.6,0,22,-6.9,4.3
2021,1,21,04:00,UTC,8,1006.3,0,21,-7.2,3.9
2021,1,21,05:00,UTC,7,1006.2,0,21,-7.2,4.5
2021,1,21,06:00,UTC,8,1006.5,0,21,-7.7,4
2021,1,21,07:00,UTC,8,1006.3,0,21,-7.7,5.1
2021,1,21,08:00,UTC,7,1006.4,0,21,-8.2,5.1
2021,1,21,09:00,UTC,7,1006,0,22,-8.4,5.1
2021,1,21,10:00,UTC,7,1005.6,0,21,-8.1,5.8
2021,1,21,11:00,UTC,7,1005,0,22,-7.9,6.7
2021,1,21,12:00,UTC,7,1004.3,0,22,-7.7,5.2
2021,1,21,13:00,UTC,8,1003.6,0.3,22,-7.7,6.4
2021,1,21,14:00,UTC,9,1002.8,1,24,-7.6,6.7
2021,1,21,15:00,UTC,9,1002.5,1.3,27,-7.6,6.4
2021,1,21,16:00,UTC,9,1001.5,0.9,25,-8,7.1
2021,1,21,17:00,UTC,9,1000.4,1.3,26,-8,6.9
2021,1,21,18:00,UTC,9,1000,1.3,27,-8.3,7
2021,1,21,19:00,UTC,9,998.9,0.6,29,-8.3,6.2
2021,1,21,20:00,UTC,8,998.3,0.3,27,-8.1,4.8
2021,1,21,21:00,UTC,9,997.4,0.3,29,-7.9,4.3
2021,1,21,22:00,UTC,9,997.1,1.2,30,-7.4,4.3
2021,1,21,23:00,UTC,9,996.7,1,31,-7.9,5.2
2021,1,22,00:00,UTC,9,996.4,0.8,32,-8.5,4.8
2021,1,22,01:00,UTC,9,996.5,0.2,32,-8.8,4.6
2021,1,22,02:00,UTC,8,996.5,0.1,32,-8.9,4
2021,1,22,03:00,UTC,8,996.5,0.1,32,-9,3.7
2021,1,22,04:00,UTC,8,996.6,0,32,-8.9,3.3
2021,1,22,05:00,UTC,8,996.8,0,32,-8.8,3.4
2021,1,22,06:00,UTC,8,996.9,0,32,-8.6,3
2021,1,22,07:00,UTC,8,997.3,0,32,-8.4,3.2
2021,1,22,08:00,UTC,8,997.4,0,32,-8.2,3.4
2021,1,22,09:00,UTC,8,997.4,0,32,-8.1,3.5
2021,1,22,10:00,UTC,8,997.3,0,32,-7.9,3.8
2021,1,22,11:00,UTC,8,997.1,0,32,-7.8,3.4
2021,1,22,12:00,UTC,8,996.5,0,32,-7.6,3.2
2021,1,22,13:00,UTC,8,996.2,0,32,-7.4,4.1
2021,1,22,14:00,UTC,8,995.9,0,32,-7.2,4.3
2021,1,22,15:00,UTC,8,995.7,0,32,-6.6,3.9
2021,1,22,16:00,UTC,8,994.5,0.5,32,-5.8,4.6
2021,1,22,17:00,UTC,8,993.8,0.3,32,-5.2,5.6
2021,1,22,18:00,UTC,8,992.9,0,32,-5.7,6.3
2021,1,22,19:00,UTC,8,991.8,0.2,32,-6,5.7
2021,1,22,20:00,UTC,8,991.6,0.2,32,-5.6,4.8
2021,1,22,21:00,UTC,8,991.3,0.5,32,-5.3,4.1
2021,1,22,22:00,UTC,8,991.2,1.1,33,-5,3.3
2021,1,22,23:00,UTC,8,991.3,0,33,-4.8,3.8
2021,1,23,00:00,UTC,8,991.1,0,33,-4.7,2.3
2021,1,23,01:00,UTC,8,991.1,0,33,-4.4,2
2021,1,23,02:00,UTC,8,991.3,0,33,-3.7,1.8
2021,1,23,03:00,UTC,8,991.3,0,33,-3.1,1.6
2021,1,23,04:00,UTC,8,991.4,0,33,-2.5,1.6
2021,1,23,05:00,UTC,8,991.2,0,33,-1.7,1.7
2021,1,23,06:00,UTC,8,990.8,0,33,0,2.6
2021,1,23,07:00,UTC,7,990.7,0,33,0.4,2.8
2021,1,23,08:00,UTC,8,990.6,0.1,33,0.6,2.5
2021,1,23,09:00,UTC,8,990.8,0,33,1,3.3
2021,1,23,10:00,UTC,8,991,0,33,1.2,3.9
2021,1,23,11:00,UTC,8,991.4,0,32,1.4,3.2
2021,1,23,12:00,UTC,8,991.8,0.1,32,1.5,2.5
2021,1,23,13:00,UTC,8,992.4,0,32,1.5,2
2021,1,23,14:00,UTC,8,993.1,0,32,1.6,2.2
2021,1,23,15:00,UTC,8,993.6,0,31,1.8,2.3
2021,1,23,16:00,UTC,8,994.4,0,31,1.8,2
2021,1,23,17:00,UTC,7,994.9,0,31,1.7,2.2
2021,1,23,18:00,UTC,7,995.7,0,31,1.5,2.4
2021,1,23,19:00,UTC,7,996.2,0,31,1.1,1.7
2021,1,23,20:00,UTC,7,996.6,0,31,1,1.4
2021,1,23,21:00,UTC,7,997,0,31,1.2,2.2
2021,1,23,22:00,UTC,7,997.2,0,31,1.1,1.3
2021,1,23,23:00,UTC,7,997.7,0,31,0.9,1.5
2021,1,24,00:00,UTC,7,997.9,0,31,0.8,1.9
2021,1,24,01:00,UTC,7,997.6,0,31,0.8,1.5
2021,1,24,02:00,UTC,7,997.3,0,31,0.9,1
2021,1,24,03:00,UTC,7,997.1,0,31,0.8,2
2021,1,24,04:00,UTC,7,997.5,0,30,0.8,1.7
2021,1,24,05:00,UTC,7,997,0,30,0.6,1.4
2021,1,24,06:00,UTC,7,996.7,0,30,0.5,1.8
2021,1,24,07:00,UTC,7,996.6,0,30,0.5,2
2021,1,24,08:00,UTC,7,996.8,0,30,0.5,1.2
2021,1,24,09:00,UTC,7,996.4,0.1,30,0.2,2.2
2021,1,24,10:00,UTC,7,996.5,0.3,30,0.1,1.1
2021,1,24,11:00,UTC,7,996.6,0.5,31,0.1,1.3
2021,1,24,12:00,UTC,7,996.2,0.4,31,0,1.6
2021,1,24,13:00,UTC,7,996.4,0.1,31,0,1.2
2021,1,24,14:00,UTC,7,996.6,0.1,31,0.1,0.8
2021,1,24,15:00,UTC,9,996.9,0,31,0.1,0.7
2021,1,24,16:00,UTC,7,997.3,0.1,31,0,0
2021,1,24,17:00,UTC,9,997.4,0.2,31,0,0.7
2021,1,24,18:00,UTC,7,997.5,0,31,0,0.7
2021,1,24,19:00,UTC,9,997.8,0,31,0,0.8
2021,1,24,20:00,UTC,7,997.9,0,31,0,1.5
2021,1,24,21:00,UTC,7,997.8,0,31,0,1.7
2021,1,24,22:00,UTC,8,997.9,0,31,0,2.4
2021,1,24,23:00,UTC,8,998,0,31,0,1.8
2021,1,25,00:00,UTC,7,997.9,0,31,0.1,2.3
2021,1,25,01:00,UTC,8,997.6,0,31,0,2.5
2021,1,25,02:00,UTC,7,997.3,0.2,31,-0.1,2.8
2021,1,25,03:00,UTC,8,997,0.7,31,-0.1,2.8
2021,1,25,04:00,UTC,8,996.5,0.7,32,-0.1,3.1
2021,1,25,05:00,UTC,7,996.2,0.4,33,0,2.9
2021,1,25,06:00,UTC,7,996,0.6,34,0,2.7
2021,1,25,07:00,UTC,7,995.8,0.6,34,0,2.4
2021,1,25,08:00,UTC,8,995.9,0.7,35,0,2
2021,1,25,09:00,UTC,7,996,0.8,36,0.1,1.9
2021,1,25,10:00,UTC,8,996.1,0.3,36,0.2,2
2021,1,25,11:00,UTC,8,996.4,0.4,37,0.2,1.8
2021,1,25,12:00,UTC,8,996.5,0.2,37,0.3,1.4
2021,1,25,13:00,UTC,8,996.8,0.1,36,0.2,1.3
2021,1,25,14:00,UTC,8,997.2,0,36,0.2,2
2021,1,25,15:00,UTC,8,997.9,0,36,0.2,1.6
2021,1,25,16:00,UTC,7,998.4,0,36,0.1,1.6
2021,1,25,17:00,UTC,8,998.7,0.1,36,0.2,2.1
2021,1,25,18:00,UTC,7,999.1,0.1,36,0.3,2.2
2021,1,25,19:00,UTC,7,999.5,0,36,0.3,1.8
2021,1,25,20:00,UTC,7,1000,0,36,0.3,1.8
2021,1,25,21:00,UTC,8,1000.5,0,36,0.1,1.5
2021,1,25,22:00,UTC,7,1000.7,0,36,0.1,1.8
2021,1,25,23:00,UTC,8,1001,0,36,0.2,1.6
2021,1,26,00:00,UTC,8,1001.4,0,36,0.1,1.7
2021,1,26,01:00,UTC,8,1001.4,0,36,0,1.6
2021,1,26,02:00,UTC,7,1001.7,0.1,36,0,2.1
2021,1,26,03:00,UTC,7,1002,0,36,0,1.6
2021,1,26,04:00,UTC,8,1002.3,0,36,-0.1,1.4
2021,1,26,05:00,UTC,7,1002.8,0,36,-0.2,1
2021,1,26,06:00,UTC,7,1002.9,0,36,-0.3,1.9
2021,1,26,07:00,UTC,7,1003.1,0,36,-0.4,1.5
2021,1,26,08:00,UTC,7,1003.6,0,36,-0.6,1.6
2021,1,26,09:00,UTC,3,1003.9,0,35,-1.1,1.4
2021,1,26,10:00,UTC,5,1004.1,0,35,-2.2,0
2021,1,26,11:00,UTC,1,1003.9,0,35,-2.3,1.7
2021,1,26,12:00,UTC,7,1003.6,0,35,-2.1,2.3
2021,1,26,13:00,UTC,5,1003.6,0,35,-1.6,2.5
2021,1,26,14:00,UTC,8,1003.5,0,35,-1.4,3
2021,1,26,15:00,UTC,7,1003.4,0.1,35,-1.2,2.4
2021,1,26,16:00,UTC,7,1003.1,0.2,36,-1.2,3
2021,1,26,17:00,UTC,7,1002.8,0.1,35,-1.2,3.6
2021,1,26,18:00,UTC,7,1002.4,0.2,36,-1.2,4
2021,1,26,19:00,UTC,8,1002.1,0.3,36,-1.1,4
2021,1,26,20:00,UTC,8,1001.9,0.3,37,-1.1,3.5
2021,1,26,21:00,UTC,9,1002,0.5,38,-1.1,4.1
2021,1,26,22:00,UTC,8,1001.7,0.5,39,-1.1,4.3
2021,1,26,23:00,UTC,8,1001.5,0.4,40,-1.1,3.5
2021,1,27,00:00,UTC,8,1001.1,0.3,40,-1.2,3.3
2021,1,27,01:00,UTC,8,1000.7,0.3,40,-1.3,4.2
2021,1,27,02:00,UTC,9,1000.2,0.4,40,-1.3,4.1
2021,1,27,03:00,UTC,9,1000,0.5,40,-1.3,3.7
2021,1,27,04:00,UTC,9,999.6,1,43,-1.3,4.1
2021,1,27,05:00,UTC,8,999.3,0.3,43,-1.4,3.9
2021,1,27,06:00,UTC,8,999.2,0.1,44,-1.4,3.3
2021,1,27,07:00,UTC,8,999,0.1,44,-1.4,3.7
2021,1,27,08:00,UTC,8,998.8,0,44,-1.6,3.5
2021,1,27,09:00,UTC,8,999,0,44,-1.9,4
2021,1,27,10:00,UTC,8,999.1,0,44,-2.2,4
2021,1,27,11:00,UTC,7,999,0.1,44,-2.1,3.4
2021,1,27,12:00,UTC,7,998.9,0,43,-2.3,4
2021,1,27,13:00,UTC,8,999.2,0,43,-2.6,2.9
2021,1,27,14:00,UTC,8,999.4,0,44,-2.8,2.5
2021,1,27,15:00,UTC,8,999.3,0.1,44,-3.1,3
2021,1,27,16:00,UTC,8,999.5,0.1,44,-2.9,2.9
2021,1,27,17:00,UTC,8,999.8,0.1,44,-2.9,2.2
2021,1,27,18:00,UTC,7,999.8,0.2,44,-3,3.3
2021,1,27,19:00,UTC,8,999.9,0.2,44,-3,2.7
2021,1,27,20:00,UTC,9,1000.2,0.3,44,-3.1,2.5
2021,1,27,21:00,UTC,8,1000.5,0.2,45,-3.3,1.8
2021,1,27,22:00,UTC,8,1000.8,0,45,-3.2,2.2
2021,1,27,23:00,UTC,8,1001,0.1,45,-3.3,2.6
2021,1,28,00:00,UTC,8,1001.2,0.2,45,-3.4,1.8
2021,1,28,01:00,UTC,8,1001.3,0.1,45,-3.5,2
2021,1,28,02:00,UTC,8,1001.3,0.1,43,-3.6,2
2021,1,28,03:00,UTC,9,1001.4,0.3,42,-3.7,2
2021,1,28,04:00,UTC,9,1001.2,0.7,47,-3.8,1.9
2021,1,28,05:00,UTC,9,1001.4,0.6,46,-3.9,1.9
2021,1,28,06:00,UTC,9,1001.6,0.9,50,-4.1,1.6
2021,1,28,07:00,UTC,9,1001.7,0.5,51,-4.2,1.1
2021,1,28,08:00,UTC,8,1002.1,0.2,51,-4.4,1.3
2021,1,28,09:00,UTC,9,1002.5,0.2,50,-4.3,1.4
2021,1,28,10:00,UTC,7,1002.5,0.3,51,-3.6,1.3
2021,1,28,11:00,UTC,5,1002.8,0,50,-3.9,0
2021,1,28,12:00,UTC,8,1003.1,0,51,-4.2,1.8
2021,1,28,13:00,UTC,8,1003.2,0,50,-4.5,1.5
2021,1,28,14:00,UTC,8,1003.5,0,50,-5,1.8
2021,1,28,15:00,UTC,8,1003.7,0,50,-5.4,2.3
2021,1,28,16:00,UTC,8,1003.6,0,50,-5.5,2
2021,1,28,17:00,UTC,8,1003.7,0,50,-5.7,1.9
2021,1,28,18:00,UTC,8,1003.6,0,50,-5.8,1.7
2021,1,28,19:00,UTC,8,1003.7,0,50,-6,1.8
2021,1,28,20:00,UTC,8,1003.9,0,50,-6.2,2.7
2021,1,28,21:00,UTC,8,1003.8,0,50,-6.3,3.3
2021,1,28,22:00,UTC,8,1003.8,0,50,-6.4,2.4
2021,1,28,23:00,UTC,8,1003.6,0,49,-6.5,3
2021,1,29,00:00,UTC,8,1003.2,0,49,-6.6,2.9
2021,1,29,01:00,UTC,8,1003,0,50,-6.6,4.1
2021,1,29,02:00,UTC,8,1002.5,0,50,-6.9,4.7
2021,1,29,03:00,UTC,8,1002.2,0,50,-7.1,4.8
2021,1,29,04:00,UTC,7,1002,0.1,50,-7.3,4.3
2021,1,29,05:00,UTC,7,1001.8,0.3,50,-7.7,4.5
2021,1,29,06:00,UTC,7,1001.7,0,51,-7.9,4
2021,1,29,07:00,UTC,7,1001.3,0.2,51,-8.3,4.4
2021,1,29,08:00,UTC,7,1000.9,0,51,-8.1,4.1
2021,1,29,09:00,UTC,7,1000.9,0,51,-7.8,4.4
2021,1,29,10:00,UTC,7,1000.4,0,51,-7.4,3.8
2021,1,29,11:00,UTC,7,999.7,0.1,51,-7.1,5.2
2021,1,29,12:00,UTC,7,999.1,0,51,-6.9,5.4
2021,1,29,13:00,UTC,7,998.6,0,51,-6.9,5.8
2021,1,29,14:00,UTC,7,998.2,0,51,-7.1,6.2
2021,1,29,15:00,UTC,7,997.6,0,50,-7.3,6.2
2021,1,29,16:00,UTC,7,997.3,0,50,-7.4,5.4
2021,1,29,17:00,UTC,7,996.6,0,50,-7.4,5.8
2021,1,29,18:00,UTC,7,995.9,0,50,-7.4,6.2
2021,1,29,19:00,UTC,7,995.4,0,50,-7.2,5.8
2021,1,29,20:00,UTC,7,994.7,0.1,50,-7.1,5.8
2021,1,29,21:00,UTC,7,994.1,0.2,50,-7.1,5.9
2021,1,29,22:00,UTC,9,993.3,0.3,49,-7,5.9
2021,1,29,23:00,UTC,9,992.7,0.3,49,-7,5.1
2021,1,30,00:00,UTC,9,992.1,0.3,49,-7,5.4
2021,1,30,01:00,UTC,9,991.5,0.3,51,-7,5.4
2021,1,30,02:00,UTC,9,990.8,0.4,54,-7.2,5.6
2021,1,30,03:00,UTC,9,990.5,0.3,54,-7.3,5.3
2021,1,30,04:00,UTC,9,989.9,0.3,52,-7.5,5.7
2021,1,30,05:00,UTC,9,989.7,0.1,55,-7.7,5.8
2021,1,30,06:00,UTC,7,989.3,0.1,54,-8,5.9
2021,1,30,07:00,UTC,7,989.1,0,54,-8.4,5
2021,1,30,08:00,UTC,7,988.9,0,54,-8.5,5.3
2021,1,30,09:00,UTC,8,988.9,0,53,-8.6,5.1
2021,1,30,10:00,UTC,8,988.9,0,53,-8.7,4.5
2021,1,30,11:00,UTC,8,989,0.1,53,-8.7,3.9
2021,1,30,12:00,UTC,8,988.9,0,52,-8.8,3.8
2021,1,30,13:00,UTC,8,988.8,0,52,-8.7,3.4
2021,1,30,14:00,UTC,8,988.9,0,52,-8.8,3.4
2021,1,30,15:00,UTC,8,989,0.1,52,-8.9,3.4
2021,1,30,16:00,UTC,8,989.1,0,52,-9.1,3.4
2021,1,30,17:00,UTC,8,989,0,52,-9.2,3.5
2021,1,30,18:00,UTC,8,989.1,0,52,-9.2,3.2
2021,1,30,19:00,UTC,8,989.1,0,52,-9.2,3.2
2021,1,30,20:00,UTC,7,989.1,0,51,-9.1,3.1
2021,1,30,21:00,UTC,8,989.2,0,51,-8.9,3.2
2021,1,30,22:00,UTC,8,989.2,0,51,-8.8,3.2
2021,1,30,23:00,UTC,8,989.4,0,51,-8.7,2.6
2021,1,31,00:00,UTC,8,989.4,0,51,-8.7,2.6
2021,1,31,01:00,UTC,8,989.5,0,51,-8.8,2.3
2021,1,31,02:00,UTC,8,989.3,0,51,-8.7,2.2
2021,1,31,03:00,UTC,8,989.3,0,51,-8.7,2.2
2021,1,31,04:00,UTC,8,989.3,0,51,-8.6,1.9
2021,1,31,05:00,UTC,8,989.4,0,51,-8.7,2.8
2021,1,31,06:00,UTC,8,989.6,0,50,-8.8,2.5
2021,1,31,07:00,UTC,7,989.8,0,50,-8.7,1.2
2021,1,31,08:00,UTC,8,989.9,0,50,-8.5,0.6
2021,1,31,09:00,UTC,8,990.1,0,50,-8.4,1.6
2021,1,31,10:00,UTC,8,990.3,0,50,-7.9,2.9
2021,1,31,11:00,UTC,8,990.5,0,50,-7.9,1.9
2021,1,31,12:00,UTC,8,990.5,0,50,-7.4,0.9
2021,1,31,13:00,UTC,8,990.6,0,50,-6.9,1.1
2021,1,31,14:00,UTC,8,990.8,0,49,-7.4,2.8
2021,1,31,15:00,UTC,8,990.9,0,49,-7.5,1.9
2021,1,31,16:00,UTC,8,990.9,0,50,-7.7,1.5
2021,1,31,17:00,UTC,8,990.9,0,50,-7.9,1.6
2021,1,31,18:00,UTC,8,991.1,0,50,-8.2,2
2021,1,31,19:00,UTC,8,991.3,0,50,-8.7,2.1
2021,1,31,20:00,UTC,8,991.6,0.1,50,-9.1,1.8
2021,1,31,21:00,UTC,8,991.8,0,50,-9.9,0.8
2021,1,31,22:00,UTC,8,992,0,50,-10.7,0.6
2021,1,31,23:00,UTC,7,992.4,0,50,-11.8,1.4
2021,2,1,00:00,UTC,8,992.6,0,50,-11.9,0.7
2021,2,1,01:00,UTC,7,992.9,0,50,-10.9,0.5
2021,2,1,02:00,UTC,7,993,0,50,-11.4,0
2021,2,1,03:00,UTC,7,993.1,0,50,-11.4,0.8
2021,2,1,04:00,UTC,8,993.5,0,50,-12,0.8
2021,2,1,05:00,UTC,8,993.7,0,48,-11.2,0.9
2021,2,1,06:00,UTC,8,994,0,50,-9.6,1.5
2021,2,1,07:00,UTC,8,994.5,0.2,50,-10.2,1.2
2021,2,1,08:00,UTC,7,994.9,0,50,-9.7,1.5
2021,2,1,09:00,UTC,7,995.4,0,50,-9.3,1.6
2021,2,1,10:00,UTC,8,995.9,0.1,50,-9,1.6
2021,2,1,11:00,UTC,8,996.5,0.1,50,-8.8,1.9
2021,2,1,12:00,UTC,9,996.9,0.2,50,-8.6,1.7
2021,2,1,13:00,UTC,7,997.3,0.1,49,-8.8,1.7
2021,2,1,14:00,UTC,8,997.8,0,50,-9.2,2.2
2021,2,1,15:00,UTC,7,998.4,0,50,-9.5,2.4
2021,2,1,16:00,UTC,8,999,0,50,-9.7,1.9
2021,2,1,17:00,UTC,8,999.6,0.2,50,-9.8,1.9
2021,2,1,18:00,UTC,7,1000.4,0,49,-10.6,1.9
2021,2,1,19:00,UTC,8,1001.1,0.1,50,-10.4,1.5
2021,2,1,20:00,UTC,7,1001.7,0.1,50,-10.9,0.9
2021,2,1,21:00,UTC,5,1002.6,0,50,-12.4,0.9
2021,2,1,22:00,UTC,5,1003.2,0,50,-12,1.7
2021,2,1,23:00,UTC,0,1003.9,0,49,-14.1,1.1
2021,2,2,00:00,UTC,1,1004.5,0,51,-14.9,0.5
2021,2,2,01:00,UTC,0,1005.3,0,51,-16.9,0.5
2021,2,2,02:00,UTC,7,1006.1,0,50,-18,0.7
2021,2,2,03:00,UTC,3,1006.5,0,50,-18.4,0
2021,2,2,04:00,UTC,8,1006.9,,50,-15.9,1.6
2021,2,2,05:00,UTC,0,1007.5,0,50,-18.2,0.5
2021,2,2,06:00,UTC,0,1008.1,0,50,-19.6,0.5
2021,2,2,07:00,UTC,1,1009,0,50,-20.6,0
2021,2,2,08:00,UTC,1,1009.4,0,50,-19.6,0.9
2021,2,2,09:00,UTC,0,1009.9,0,50,-19,0.5
2021,2,2,10:00,UTC,1,1010.5,0,50,-18.1,0
2021,2,2,11:00,UTC,1,1010.9,0,50,-18.1,0
2021,2,2,12:00,UTC,1,1010.9,0,50,-16.7,0
2021,2,2,13:00,UTC,0,1010.9,0,50,-15.8,0.5
2021,2,2,14:00,UTC,1,1011.1,0,50,-16.7,0
2021,2,2,15:00,UTC,7,1011,0,50,-16.2,1.7
2021,2,2,16:00,UTC,8,1011.2,0,50,-15.1,0.5
2021,2,2,17:00,UTC,8,1011.3,0,50,-15.5,0.6
2021,2,2,18:00,UTC,8,1011.3,0,50,-15.8,0.8
2021,2,2,19:00,UTC,8,1011.2,0,50,-15.1,2.3
2021,2,2,20:00,UTC,8,1011.4,0,49,-15.7,2.2
2021,2,2,21:00,UTC,7,1011.1,0,50,-15.9,2.1
2021,2,2,22:00,UTC,8,1010.9,0,49,-16.6,1.2
2021,2,2,23:00,UTC,8,1010.6,0,49,-15.5,2.6
2021,2,3,00:00,UTC,8,1010.2,0,49,-15.4,2.9
2021,2,3,01:00,UTC,9,1009.8,0,49,-15.9,4
2021,2,3,02:00,UTC,8,1009.6,0.2,51,-16.5,3.8
2021,2,3,03:00,UTC,9,1009.2,0.1,51,-16.9,3.1
2021,2,3,04:00,UTC,9,1008.9,0.2,51,-16.8,4.1
2021,2,3,05:00,UTC,9,1008.5,0.2,51,-16.3,5
2021,2,3,06:00,UTC,8,1008.5,0.1,52,-15.9,4.8
2021,2,3,07:00,UTC,8,1008.5,0.2,52,-15.2,4.7
2021,2,3,08:00,UTC,8,1008.7,0.1,52,-14.9,5
2021,2,3,09:00,UTC,5,1008.8,0.1,51,-15.2,5.6
2021,2,3,10:00,UTC,7,1008.6,0,53,-14.8,6.1
2021,2,3,11:00,UTC,3,1008.5,0,53,-14.6,6.3
2021,2,3,12:00,UTC,0,1008.4,0,52,-14.4,5.5
